subject_id,data.no,data.yes
72338587,21.0,0.0
72338588,21.0,0.0
72338589,20.0,1.0
72338590,4.0,17.0
72338591,1.0,20.0
72338592,19.0,2.0
72338593,21.0,0.0
72338594,21.0,0.0
72338595,22.0,0.0
72338596,16.0,4.0
72338597,21.0,0.0
72338598,22.0,0.0
72338599,22.0,0.0
72338600,21.0,0.0
72338601,20.0,1.0
72338602,21.0,0.0
72338603,16.0,5.0
72338604,1.0,20.0
72338605,0.0,21.0
72338606,23.0,0.0
72338607,8.0,14.0
72338608,21.0,0.0
72338609,3.0,19.0
72338610,21.0,0.0
72338611,22.0,0.0
72338612,3.0,18.0
72338613,6.0,16.0
72338614,1.0,21.0
72338615,1.0,20.0
72338616,21.0,0.0
72338617,0.0,21.0
72338618,1.0,20.0
72338619,8.0,14.0
72338620,21.0,0.0
72338621,21.0,1.0
72338622,8.0,13.0
72338623,0.0,21.0
72338624,2.0,19.0
72338625,5.0,16.0
72338626,0.0,21.0
72338627,0.0,22.0
72338628,1.0,20.0
72338629,0.0,22.0
72338630,22.0,0.0
72338631,1.0,21.0
72338632,20.0,1.0
72338633,21.0,0.0
72338634,1.0,21.0
72338635,1.0,20.0
72338636,7.0,15.0
72338637,3.0,18.0
72338638,0.0,22.0
72338639,19.0,3.0
72338640,0.0,21.0
72338641,2.0,20.0
72338642,1.0,20.0
72338643,0.0,21.0
72338644,4.0,18.0
72338645,0.0,21.0
72338646,21.0,0.0
72338647,21.0,0.0
72338648,21.0,0.0
72338649,19.0,2.0
72338650,21.0,0.0
72338651,21.0,0.0
72338652,20.0,1.0
72338653,22.0,0.0
72338654,21.0,0.0
72338655,20.0,1.0
72338656,20.0,1.0
72338657,21.0,0.0
72338658,21.0,0.0
72338659,20.0,1.0
72338660,20.0,0.0
72338661,22.0,0.0
72338662,21.0,0.0
72338663,23.0,0.0
72338664,2.0,19.0
72338665,19.0,2.0
72338666,23.0,0.0
72338667,22.0,0.0
72338668,20.0,1.0
72338669,21.0,0.0
72338670,2.0,19.0
72338671,21.0,0.0
72338672,21.0,0.0
72338673,3.0,18.0
72338674,21.0,0.0
72338675,21.0,0.0
72338676,3.0,17.0
72338677,21.0,1.0
72338678,2.0,19.0
72338679,1.0,21.0
72338680,0.0,22.0
72338681,0.0,22.0
72338682,2.0,19.0
72338683,1.0,20.0
72338684,1.0,20.0
72338685,22.0,0.0
72338686,4.0,17.0
72338687,4.0,19.0
72338688,0.0,22.0
72338689,0.0,21.0
72338690,5.0,16.0
72338691,0.0,22.0
72338692,0.0,22.0
72338693,6.0,15.0
72338694,0.0,22.0
72338695,0.0,22.0
72338696,8.0,14.0
72338697,5.0,17.0
72338698,0.0,22.0
72338699,2.0,20.0
72338700,13.0,9.0
72338701,7.0,15.0
72338702,1.0,20.0
72338703,0.0,22.0
72338704,10.0,11.0
72338705,16.0,6.0
72338706,3.0,18.0
72338707,21.0,0.0
72338708,3.0,18.0
72338709,4.0,16.0
72338710,22.0,0.0
72338711,20.0,1.0
72338712,0.0,21.0
72338713,2.0,19.0
72338714,3.0,18.0
72338715,20.0,1.0
72338716,3.0,20.0
72338717,4.0,17.0
72338718,11.0,10.0
72338719,12.0,9.0
72338720,8.0,13.0
72338721,0.0,21.0
72338722,9.0,12.0
72338723,1.0,20.0
72338724,0.0,23.0
72338725,17.0,5.0
72338726,21.0,0.0
72338727,19.0,2.0
72338728,22.0,0.0
72338729,22.0,0.0
72338730,22.0,0.0
72338731,21.0,0.0
72338732,20.0,1.0
72338733,21.0,0.0
72338734,21.0,0.0
72338735,22.0,0.0
72338736,21.0,0.0
72338737,21.0,1.0
72338738,0.0,21.0
72338739,21.0,0.0
72338740,20.0,2.0
72338741,0.0,22.0
72338742,4.0,17.0
72338743,21.0,0.0
72338744,21.0,0.0
72338745,0.0,21.0
72338746,2.0,20.0
72338747,7.0,14.0
72338748,9.0,12.0
72338749,22.0,0.0
72338750,19.0,2.0
72338751,21.0,0.0
72338752,22.0,1.0
72338753,1.0,21.0
72338754,1.0,22.0
72338755,3.0,18.0
72338756,5.0,16.0
72338757,0.0,22.0
72338758,0.0,21.0
72338759,22.0,0.0
72338760,21.0,0.0
72338761,0.0,21.0
72338762,0.0,21.0
72338763,1.0,20.0
72338764,0.0,23.0
72338765,0.0,22.0
72338766,1.0,21.0
72338767,22.0,0.0
72338768,1.0,20.0
72338769,0.0,22.0
72338770,2.0,21.0
72338771,21.0,0.0
72338772,20.0,1.0
72338773,21.0,0.0
72338774,23.0,0.0
72338775,22.0,0.0
72338776,21.0,0.0
72338777,21.0,0.0
72338778,19.0,2.0
72338779,21.0,0.0
72338780,21.0,0.0
72338781,21.0,0.0
72338782,21.0,1.0
72338783,21.0,0.0
72338784,21.0,0.0
72338785,21.0,0.0
72338786,21.0,0.0
72338787,21.0,0.0
72338788,21.0,0.0
72338789,2.0,19.0
72338790,4.0,17.0
72338791,4.0,17.0
72338792,22.0,0.0
72338793,22.0,0.0
72338794,3.0,18.0
72338795,21.0,0.0
72338796,0.0,22.0
72338797,19.0,3.0
72338798,1.0,20.0
72338799,0.0,21.0
72338800,22.0,0.0
72338801,21.0,0.0
72338802,22.0,0.0
72338803,21.0,1.0
72338804,22.0,0.0
72338805,21.0,0.0
72338806,23.0,0.0
72338807,22.0,0.0
72338808,22.0,1.0
72338809,19.0,2.0
72338810,22.0,0.0
72338811,21.0,0.0
72338812,21.0,0.0
72338813,21.0,0.0
72338814,22.0,0.0
72338815,21.0,1.0
72338816,21.0,0.0
72338817,21.0,0.0
72338818,21.0,0.0
72338819,22.0,0.0
72338820,21.0,0.0
72338821,19.0,1.0
72338822,21.0,0.0
72338823,19.0,2.0
72338824,21.0,0.0
72338825,21.0,1.0
72338826,20.0,1.0
72338827,21.0,0.0
72338828,20.0,1.0
72338829,22.0,0.0
72338830,22.0,0.0
72338831,22.0,0.0
72338832,20.0,0.0
72338833,21.0,0.0
72338834,21.0,0.0
72338835,22.0,0.0
72338836,19.0,2.0
72338837,21.0,0.0
72338838,20.0,1.0
72338839,22.0,0.0
72338840,21.0,0.0
72338841,21.0,0.0
72338842,22.0,0.0
72338843,21.0,0.0
72338844,22.0,1.0
72338845,21.0,0.0
72338846,21.0,0.0
72338847,22.0,0.0
72338848,23.0,0.0
72338849,9.0,13.0
72338850,22.0,0.0
72338851,22.0,0.0
72338852,21.0,0.0
72338853,21.0,0.0
72338854,0.0,21.0
72338855,21.0,0.0
72338856,21.0,0.0
72338857,21.0,0.0
72338858,22.0,0.0
72338859,22.0,0.0
72338860,21.0,0.0
72338861,0.0,21.0
72338862,21.0,1.0
72338863,0.0,22.0
72338864,15.0,7.0
72338865,22.0,0.0
72338866,21.0,0.0
72338867,22.0,0.0
72338868,21.0,1.0
72338869,20.0,1.0
72338870,3.0,19.0
72338871,21.0,0.0
72338872,22.0,0.0
72338873,12.0,9.0
72338874,22.0,0.0
72338875,22.0,0.0
72338876,21.0,0.0
72338877,0.0,22.0
72338878,0.0,21.0
72338879,21.0,0.0
72338880,22.0,0.0
72338881,21.0,0.0
72338882,22.0,0.0
72338883,22.0,0.0
72338884,21.0,0.0
72338885,19.0,2.0
72338886,0.0,21.0
72338887,2.0,19.0
72338888,2.0,20.0
72338889,20.0,2.0
72338890,21.0,0.0
72338891,22.0,0.0
72338892,20.0,1.0
72338893,13.0,8.0
72338894,0.0,22.0
72338895,22.0,0.0
72338896,21.0,0.0
72338897,21.0,0.0
72338898,22.0,0.0
72338899,20.0,1.0
72338900,23.0,0.0
72338901,23.0,0.0
72338902,19.0,2.0
72338903,21.0,0.0
72338904,23.0,0.0
72338905,21.0,0.0
72338906,22.0,0.0
72338907,20.0,2.0
72338908,21.0,0.0
72338909,22.0,0.0
72338910,23.0,0.0
72338911,21.0,0.0
72338912,22.0,0.0
72338913,19.0,2.0
72338914,22.0,0.0
72338915,22.0,0.0
72338916,21.0,0.0
72338917,21.0,0.0
72338918,21.0,1.0
72338919,21.0,0.0
72338920,1.0,20.0
72338921,21.0,1.0
72338922,3.0,18.0
72338923,22.0,0.0
72338924,20.0,1.0
72338925,22.0,0.0
72338926,22.0,0.0
72338927,1.0,21.0
72338928,1.0,20.0
72338929,0.0,22.0
72338930,0.0,22.0
72338931,21.0,0.0
72338932,21.0,0.0
72338933,21.0,0.0
72338934,1.0,20.0
72338935,21.0,0.0
72338936,0.0,22.0
72338937,20.0,1.0
72338938,21.0,0.0
72338939,20.0,1.0
72338940,0.0,22.0
72338941,0.0,22.0
72338942,20.0,1.0
72338943,20.0,1.0
72338944,21.0,0.0
72338945,21.0,0.0
72338946,1.0,20.0
72338947,21.0,1.0
72338948,21.0,1.0
72338949,21.0,0.0
72338950,20.0,1.0
72338951,22.0,0.0
72338952,0.0,22.0
72338953,20.0,1.0
72338954,21.0,0.0
72338955,22.0,0.0
72338956,22.0,0.0
72338957,22.0,1.0
72338958,20.0,1.0
72338959,23.0,0.0
72338960,23.0,0.0
72338961,22.0,0.0
72338962,21.0,0.0
72338963,22.0,1.0
72338964,21.0,0.0
72338965,21.0,0.0
72338966,20.0,1.0
72338967,21.0,0.0
72338968,22.0,0.0
72338969,21.0,0.0
72338970,2.0,20.0
72338971,21.0,0.0
72338972,21.0,0.0
72338973,19.0,2.0
72338974,22.0,0.0
72338975,1.0,20.0
72338976,0.0,21.0
72338977,22.0,0.0
72338978,21.0,0.0
72338979,0.0,22.0
72338980,3.0,18.0
72338981,22.0,0.0
72338982,21.0,0.0
72338983,1.0,20.0
72338984,1.0,20.0
72338985,21.0,1.0
72338986,21.0,1.0
72338987,21.0,1.0
72338988,1.0,20.0
72338989,0.0,21.0
72338990,1.0,20.0
72338991,20.0,1.0
72338992,22.0,0.0
72338993,20.0,0.0
72338994,0.0,21.0
72338995,13.0,9.0
72338996,21.0,0.0
72338997,21.0,0.0
72338998,22.0,0.0
72338999,1.0,20.0
72339000,21.0,0.0
72339001,22.0,0.0
72339002,21.0,1.0
72339003,0.0,22.0
72339004,7.0,14.0
72339005,18.0,4.0
72339006,1.0,21.0
72339007,21.0,0.0
72339008,21.0,0.0
72339009,2.0,20.0
72339010,0.0,23.0
72339011,2.0,19.0
72339012,21.0,0.0
72339013,18.0,3.0
72339014,21.0,0.0
72339015,0.0,22.0
72339016,8.0,14.0
72339017,3.0,18.0
72339018,9.0,12.0
72339019,9.0,12.0
72339020,21.0,0.0
72339021,22.0,0.0
72339022,2.0,19.0
72339023,1.0,22.0
72339024,0.0,21.0
72339025,0.0,22.0
72339026,3.0,19.0
72339027,9.0,13.0
72339028,4.0,17.0
72339029,0.0,22.0
72339030,4.0,19.0
72339031,0.0,21.0
72339032,5.0,16.0
72339033,20.0,1.0
72339034,20.0,1.0
72339035,19.0,1.0
72339036,2.0,20.0
72339037,2.0,19.0
72339038,8.0,14.0
72339039,22.0,0.0
72339040,3.0,18.0
72339041,1.0,20.0
72339042,6.0,16.0
72339043,21.0,0.0
72339044,21.0,0.0
72339045,21.0,0.0
72339046,21.0,0.0
72339047,0.0,21.0
72339048,1.0,21.0
72339049,2.0,19.0
72339050,21.0,1.0
72339051,20.0,1.0
72339052,20.0,1.0
72339053,22.0,0.0
72339054,4.0,17.0
72339055,0.0,21.0
72339056,0.0,21.0
72339057,22.0,0.0
72339058,19.0,3.0
72339059,1.0,19.0
72339060,0.0,22.0
72339061,5.0,17.0
72339062,21.0,1.0
72339063,21.0,0.0
72339064,6.0,16.0
72339065,21.0,0.0
72339066,21.0,0.0
72339067,22.0,0.0
72339068,22.0,0.0
72339069,18.0,3.0
72339070,23.0,0.0
72339071,21.0,1.0
72339072,21.0,0.0
72339073,5.0,18.0
72339074,20.0,2.0
72339075,20.0,2.0
72339076,23.0,0.0
72339077,19.0,3.0
72339078,20.0,1.0
72339079,22.0,0.0
72339080,20.0,1.0
72339081,21.0,1.0
72339082,21.0,0.0
72339083,21.0,0.0
72339084,20.0,0.0
72339085,19.0,2.0
72339086,21.0,0.0
72339087,23.0,0.0
72339088,21.0,0.0
72339089,20.0,1.0
72339090,22.0,1.0
72339091,21.0,0.0
72339092,20.0,0.0
72339093,20.0,1.0
72339094,21.0,1.0
72339095,21.0,0.0
72339096,23.0,0.0
72339097,21.0,1.0
72339098,21.0,1.0
72339099,1.0,20.0
72339100,21.0,0.0
72339101,22.0,0.0
72339102,22.0,0.0
72339103,22.0,0.0
72339104,20.0,1.0
72339105,23.0,0.0
72339106,21.0,0.0
72339107,16.0,6.0
72339108,22.0,0.0
72339109,21.0,1.0
72339110,20.0,1.0
72339111,21.0,1.0
72339112,21.0,0.0
72339113,21.0,0.0
72339114,22.0,0.0
72339115,21.0,0.0
72339116,22.0,0.0
72339117,21.0,0.0
72339118,21.0,0.0
72339119,21.0,0.0
72339120,21.0,0.0
72339121,20.0,1.0
72339122,21.0,0.0
72339123,20.0,1.0
72339124,21.0,1.0
72339125,22.0,1.0
72339126,19.0,1.0
72339127,21.0,0.0
72339128,21.0,0.0
72339129,22.0,0.0
72339130,25.0,0.0
72339131,21.0,0.0
72339132,22.0,0.0
72339133,21.0,0.0
72339134,22.0,0.0
72339135,21.0,0.0
72339136,21.0,1.0
72339137,21.0,0.0
72339138,21.0,0.0
72339139,21.0,0.0
72339140,21.0,1.0
72339141,22.0,0.0
72339142,21.0,0.0
72339143,22.0,0.0
72339144,21.0,0.0
72339145,21.0,0.0
72339146,22.0,0.0
72339147,21.0,1.0
72339148,23.0,0.0
72339149,21.0,0.0
72339150,22.0,0.0
72339151,22.0,0.0
72339152,21.0,1.0
72339153,21.0,0.0
72339154,21.0,0.0
72339155,21.0,0.0
72339156,19.0,2.0
72339157,21.0,0.0
72339158,22.0,0.0
72339159,22.0,0.0
72339160,22.0,0.0
72339161,21.0,0.0
72339162,22.0,2.0
72339163,21.0,0.0
72339164,21.0,0.0
72339165,21.0,0.0
72339166,18.0,2.0
72339167,20.0,1.0
72339168,21.0,1.0
72339169,20.0,1.0
72339170,22.0,0.0
72339171,21.0,0.0
72339172,20.0,2.0
72339173,21.0,0.0
72339174,21.0,1.0
72339175,22.0,0.0
72339176,20.0,0.0
72339177,22.0,0.0
72339178,21.0,0.0
72339179,20.0,2.0
72339180,22.0,0.0
72339181,20.0,0.0
72339182,22.0,1.0
72339183,21.0,1.0
72339184,20.0,0.0
72339185,20.0,1.0
72339186,21.0,1.0
72339187,22.0,0.0
72339188,21.0,0.0
72339189,20.0,1.0
72339190,23.0,0.0
72339191,22.0,0.0
72339192,22.0,0.0
72339193,21.0,0.0
72339194,20.0,1.0
72339195,20.0,0.0
72339196,2.0,20.0
72339197,3.0,19.0
72339198,21.0,0.0
72339199,19.0,2.0
72339200,21.0,0.0
72339201,21.0,0.0
72339202,21.0,0.0
72339203,20.0,1.0
72339204,21.0,0.0
72339205,21.0,0.0
72339206,23.0,0.0
72339207,20.0,1.0
72339208,20.0,1.0
72339209,22.0,0.0
72339210,20.0,1.0
72339211,20.0,1.0
72339212,21.0,0.0
72339213,21.0,0.0
72339214,21.0,0.0
72339215,21.0,0.0
72339216,22.0,1.0
72339217,20.0,1.0
72339218,21.0,0.0
72339219,0.0,21.0
72339220,21.0,0.0
72339221,21.0,1.0
72339222,20.0,1.0
72339223,19.0,2.0
72339224,22.0,1.0
72339225,21.0,1.0
72339226,19.0,1.0
72339227,21.0,0.0
72339228,21.0,0.0
72339229,22.0,0.0
72339230,22.0,0.0
72339231,21.0,0.0
72339232,22.0,0.0
72339233,20.0,1.0
72339234,20.0,1.0
72339235,22.0,0.0
72339236,21.0,1.0
72339237,22.0,0.0
72339238,19.0,1.0
72339239,20.0,1.0
72339240,21.0,0.0
72339241,18.0,2.0
72339242,17.0,4.0
72339243,21.0,1.0
72339244,7.0,14.0
72339245,22.0,0.0
72339246,22.0,1.0
72339247,22.0,0.0
72339248,20.0,1.0
72339249,22.0,0.0
72339250,20.0,1.0
72339251,22.0,0.0
72339252,22.0,0.0
72339253,19.0,2.0
72339254,22.0,0.0
72339255,21.0,0.0
72339256,20.0,1.0
72339257,20.0,1.0
72339258,21.0,0.0
72339259,22.0,0.0
72339260,20.0,1.0
72339261,21.0,1.0
72339262,21.0,0.0
72339263,20.0,1.0
72339264,21.0,1.0
72339265,21.0,1.0
72339266,0.0,21.0
72339267,19.0,2.0
72339268,17.0,4.0
72339269,21.0,0.0
72339270,20.0,1.0
72339271,21.0,1.0
72339272,21.0,1.0
72339273,20.0,1.0
72339274,22.0,1.0
72339275,22.0,0.0
72339276,21.0,0.0
72339277,19.0,2.0
72339278,21.0,0.0
72339279,21.0,0.0
72339280,22.0,0.0
72339281,22.0,0.0
72339282,21.0,0.0
72339283,21.0,0.0
72339284,21.0,0.0
72339285,19.0,2.0
72339286,19.0,2.0
72339287,21.0,0.0
72339288,20.0,3.0
72339289,21.0,0.0
72339290,21.0,0.0
72339291,21.0,1.0
72339292,20.0,2.0
72339293,21.0,0.0
72339294,20.0,1.0
72339295,23.0,0.0
72339296,21.0,0.0
72339297,21.0,1.0
72339298,22.0,0.0
72339299,21.0,0.0
72339300,21.0,0.0
72339301,22.0,0.0
72339302,21.0,0.0
72339303,20.0,1.0
72339304,21.0,0.0
72339305,20.0,1.0
72339306,21.0,1.0
72339307,21.0,1.0
72339308,20.0,1.0
72339309,19.0,2.0
72339310,20.0,1.0
72339311,3.0,19.0
72339312,20.0,1.0
72339313,22.0,0.0
72339314,21.0,0.0
72339315,21.0,0.0
72339316,21.0,0.0
72339317,23.0,0.0
72339318,21.0,1.0
72339319,20.0,1.0
72339320,21.0,0.0
72339321,19.0,1.0
72339322,20.0,1.0
72339323,20.0,1.0
72339324,21.0,1.0
72339325,21.0,0.0
72339326,21.0,1.0
72339327,21.0,0.0
72339328,21.0,0.0
72339329,19.0,3.0
72339330,19.0,1.0
72339331,21.0,0.0
72339332,23.0,1.0
72339333,21.0,0.0
72339334,20.0,1.0
72339335,23.0,0.0
72339336,21.0,1.0
72339337,21.0,0.0
72339338,22.0,0.0
72339339,19.0,2.0
72339340,21.0,0.0
72339341,3.0,18.0
72339342,21.0,0.0
72339343,20.0,2.0
72339344,20.0,1.0
72339345,21.0,0.0
72339346,22.0,0.0
72339347,21.0,0.0
72339348,20.0,0.0
72339349,20.0,1.0
72339350,15.0,6.0
72339351,21.0,0.0
72339352,20.0,1.0
72339353,23.0,0.0
72339354,19.0,2.0
72339355,21.0,0.0
72339356,22.0,0.0
72339357,21.0,0.0
72339358,22.0,0.0
72339359,21.0,1.0
72339360,22.0,0.0
72339361,19.0,2.0
72339362,20.0,1.0
72339363,19.0,2.0
72339364,0.0,21.0
72339365,20.0,1.0
72339366,21.0,0.0
72339367,4.0,17.0
72339368,0.0,22.0
72339369,22.0,0.0
72339370,21.0,0.0
72339371,21.0,0.0
72339372,23.0,0.0
72339373,20.0,1.0
72339374,21.0,0.0
72339375,18.0,3.0
72339376,22.0,0.0
72339377,20.0,2.0
72339378,1.0,20.0
72339379,21.0,2.0
72339380,16.0,4.0
72339381,22.0,0.0
72339382,18.0,4.0
72339383,22.0,0.0
72339384,21.0,0.0
72339385,21.0,0.0
72339386,22.0,0.0
72339387,18.0,3.0
72339388,21.0,0.0
72339389,22.0,0.0
72339390,21.0,0.0
72339391,21.0,0.0
72339392,21.0,0.0
72339393,20.0,2.0
72339394,0.0,22.0
72339395,19.0,2.0
72339396,21.0,1.0
72339397,22.0,0.0
72339398,20.0,1.0
72339399,21.0,2.0
72339400,22.0,0.0
72339401,20.0,1.0
72339402,21.0,0.0
72339403,2.0,20.0
72339404,19.0,3.0
72339405,19.0,1.0
72339406,20.0,1.0
72339407,1.0,20.0
72339408,22.0,0.0
72339409,19.0,2.0
72339410,11.0,10.0
72339411,21.0,0.0
72339412,22.0,1.0
72339413,21.0,0.0
72339414,21.0,0.0
72339415,22.0,0.0
72339416,22.0,0.0
72339417,21.0,0.0
72339418,22.0,0.0
72339419,21.0,0.0
72339420,22.0,0.0
72339421,7.0,14.0
72339422,20.0,1.0
72339423,22.0,0.0
72339424,21.0,1.0
72339425,19.0,2.0
72339426,4.0,18.0
72339427,22.0,0.0
72339428,1.0,20.0
72339429,21.0,1.0
72339430,0.0,22.0
72339431,0.0,21.0
72339432,19.0,1.0
72339433,0.0,21.0
72339434,22.0,0.0
72339435,2.0,20.0
72339436,20.0,1.0
72339437,21.0,1.0
72339438,21.0,0.0
72339439,1.0,22.0
72339440,21.0,0.0
72339441,20.0,1.0
72339442,21.0,0.0
72339443,19.0,1.0
72339444,20.0,2.0
72339445,21.0,0.0
72339446,21.0,1.0
72339447,18.0,4.0
72339448,0.0,21.0
72339449,20.0,2.0
72339450,23.0,0.0
72339451,22.0,0.0
72339452,22.0,0.0
72339453,22.0,0.0
72339454,20.0,1.0
72339455,22.0,1.0
72339456,22.0,1.0
72339457,0.0,22.0
72339458,23.0,0.0
72339459,21.0,0.0
72339460,21.0,1.0
72339461,0.0,22.0
72339462,22.0,0.0
72339463,22.0,0.0
72339464,20.0,0.0
72339465,20.0,1.0
72339466,20.0,2.0
72339467,22.0,0.0
72339468,20.0,1.0
72339469,21.0,0.0
72339470,22.0,0.0
72339471,21.0,1.0
72339472,22.0,0.0
72339473,22.0,0.0
72339474,20.0,1.0
72339475,5.0,16.0
72339476,21.0,1.0
72339477,22.0,0.0
72339478,21.0,0.0
72339479,21.0,0.0
72339480,21.0,0.0
72339481,3.0,19.0
72339482,5.0,16.0
72339483,21.0,0.0
72339484,12.0,9.0
72339485,0.0,21.0
72339486,21.0,0.0
72339487,21.0,0.0
72339488,23.0,0.0
72339489,22.0,1.0
72339490,21.0,0.0
72339491,21.0,0.0
72339492,12.0,9.0
72339493,19.0,2.0
72339494,21.0,0.0
72339495,21.0,0.0
72339496,22.0,0.0
72339497,2.0,20.0
72339498,21.0,0.0
72339499,21.0,0.0
72339500,21.0,0.0
72339501,22.0,0.0
72339502,22.0,1.0
72339503,5.0,17.0
72339504,21.0,0.0
72339505,1.0,20.0
72339506,6.0,15.0
72339507,1.0,21.0
72339508,22.0,0.0
72339509,0.0,22.0
72339510,21.0,0.0
72339511,2.0,19.0
72339512,1.0,20.0
72339513,21.0,1.0
72339514,20.0,1.0
72339515,19.0,1.0
72339516,20.0,1.0
72339517,20.0,1.0
72339518,21.0,0.0
72339519,21.0,0.0
72339520,21.0,0.0
72339521,21.0,1.0
72339522,20.0,1.0
72339523,21.0,0.0
72339524,17.0,3.0
72339525,9.0,13.0
72339526,1.0,21.0
72339527,20.0,2.0
72339528,2.0,20.0
72339529,21.0,1.0
72339530,21.0,1.0
72339531,1.0,21.0
72339532,2.0,20.0
72339533,1.0,20.0
72339534,21.0,0.0
72339535,6.0,15.0
72339536,22.0,0.0
72339537,6.0,15.0
72339538,21.0,0.0
72339539,21.0,0.0
72339540,22.0,0.0
72339541,23.0,0.0
72339542,0.0,21.0
72339543,0.0,21.0
72339544,21.0,0.0
72339545,21.0,1.0
72339546,21.0,0.0
72339547,3.0,18.0
72339548,7.0,14.0
72339549,21.0,0.0
72339550,9.0,12.0
72339551,20.0,1.0
72339552,4.0,17.0
72339553,21.0,2.0
72339554,21.0,1.0
72339555,4.0,18.0
72339556,21.0,0.0
72339557,18.0,3.0
72339558,0.0,21.0
72339559,20.0,1.0
72339560,0.0,22.0
72339561,1.0,20.0
72339562,21.0,0.0
72339563,21.0,0.0
72339564,21.0,0.0
72339565,4.0,18.0
72339566,4.0,18.0
72339567,21.0,0.0
72339568,17.0,5.0
72339569,19.0,1.0
72339570,21.0,0.0
72339571,21.0,0.0
72339572,22.0,0.0
72339573,22.0,0.0
72339574,5.0,16.0
72339575,22.0,0.0
72339576,22.0,0.0
72339577,23.0,0.0
72339578,20.0,1.0
72339579,22.0,0.0
72339580,19.0,1.0
72339581,4.0,17.0
72339582,21.0,0.0
72339583,22.0,0.0
72339584,22.0,0.0
72339585,2.0,20.0
72339586,22.0,0.0
72339587,20.0,2.0
72339588,21.0,0.0
72339589,21.0,1.0
72339590,21.0,0.0
72339591,20.0,0.0
72339592,21.0,0.0
72339593,21.0,0.0
72339594,1.0,22.0
72339595,1.0,20.0
72339596,3.0,19.0
72339597,0.0,21.0
72339598,1.0,20.0
72339599,0.0,21.0
72339600,21.0,0.0
72339601,11.0,10.0
72339602,6.0,14.0
72339603,21.0,1.0
72339604,20.0,1.0
72339605,21.0,0.0
72339606,23.0,0.0
72339607,1.0,20.0
72339608,22.0,0.0
72339609,22.0,0.0
72339610,3.0,18.0
72339611,0.0,21.0
72339612,0.0,21.0
72339613,20.0,2.0
72339614,22.0,0.0
72339615,21.0,0.0
72339616,21.0,1.0
72339617,19.0,2.0
72339618,22.0,0.0
72339619,1.0,20.0
72339620,20.0,2.0
72339621,21.0,1.0
72339622,20.0,1.0
72339623,21.0,0.0
72339624,9.0,12.0
72339625,1.0,20.0
72339626,21.0,0.0
72339627,0.0,22.0
72339628,17.0,5.0
72339629,1.0,20.0
72339630,1.0,20.0
72339631,19.0,4.0
72339632,22.0,0.0
72339633,22.0,0.0
72339634,2.0,20.0
72339635,0.0,21.0
72339636,22.0,0.0
72339637,0.0,21.0
72339638,1.0,20.0
72339639,0.0,21.0
72339640,20.0,1.0
72339641,22.0,0.0
72339642,21.0,0.0
72339643,21.0,0.0
72339644,1.0,21.0
72339645,2.0,19.0
72339646,21.0,1.0
72339647,21.0,0.0
72339648,0.0,21.0
72339649,2.0,19.0
72339650,7.0,14.0
72339651,10.0,12.0
72339652,0.0,22.0
72339653,22.0,1.0
72339654,22.0,0.0
72339655,1.0,21.0
72339656,2.0,19.0
72339657,21.0,0.0
72339658,21.0,0.0
72339659,22.0,0.0
72339660,22.0,0.0
72339661,3.0,19.0
72339662,0.0,21.0
72339663,0.0,22.0
72339664,18.0,4.0
72339665,2.0,19.0
72339666,22.0,0.0
72339667,22.0,0.0
72339668,0.0,21.0
72339669,3.0,18.0
72339670,21.0,0.0
72339671,22.0,0.0
72339672,20.0,1.0
72339673,7.0,14.0
72339674,21.0,0.0
72339675,0.0,21.0
72339676,22.0,0.0
72339677,23.0,0.0
72339678,20.0,1.0
72339679,20.0,1.0
72339680,22.0,0.0
72339681,22.0,0.0
72339682,22.0,1.0
72339683,20.0,1.0
72339684,7.0,14.0
72339685,20.0,1.0
72339686,2.0,19.0
72339687,21.0,1.0
72339688,21.0,1.0
72339689,21.0,2.0
72339690,2.0,20.0
72339691,19.0,2.0
72339692,20.0,1.0
72339693,20.0,1.0
72339694,19.0,3.0
72339695,5.0,17.0
72339696,1.0,21.0
72339697,21.0,1.0
72339698,23.0,0.0
72339699,21.0,0.0
72339700,19.0,3.0
72339701,1.0,20.0
72339702,1.0,21.0
72339703,20.0,2.0
72339704,20.0,1.0
72339705,22.0,1.0
72339706,21.0,0.0
72339707,22.0,0.0
72339708,5.0,17.0
72339709,22.0,0.0
72339710,21.0,0.0
72339711,21.0,0.0
72339712,0.0,21.0
72339713,22.0,0.0
72339714,1.0,20.0
72339715,15.0,7.0
72339716,0.0,22.0
72339717,12.0,9.0
72339718,8.0,13.0
72339719,6.0,15.0
72339720,3.0,19.0
72339721,22.0,0.0
72339722,7.0,14.0
72339723,4.0,17.0
72339724,2.0,19.0
72339725,21.0,0.0
72339726,1.0,20.0
72339727,19.0,1.0
72339728,0.0,22.0
72339729,4.0,18.0
72339730,21.0,1.0
72339731,22.0,0.0
72339732,0.0,22.0
72339733,21.0,0.0
72339734,21.0,0.0
72339735,21.0,0.0
72339736,20.0,1.0
72339737,6.0,16.0
72339738,10.0,11.0
72339739,19.0,2.0
72339740,4.0,17.0
72339741,21.0,0.0
72339742,2.0,19.0
72339743,19.0,1.0
72339744,6.0,16.0
72339745,0.0,21.0
72339746,8.0,14.0
72339747,2.0,19.0
72339748,21.0,0.0
72339749,21.0,0.0
72339750,21.0,0.0
72339751,22.0,0.0
