,image_name,subject_id,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points
1271,MBN04-3_359.jpg,78926702,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1272,MBN04-3_37.jpg,78926704,10.0,10.0,10,10,[10],10.0,1,10,[10],0.0,1.0,0.0,5.0,0,5.0
1273,MBN04-3_39.jpg,78926706,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1274,MBN04-3_41.jpg,78926708,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1275,MBN04-3_43.jpg,78926710,16.0,16.0,16,16,[16],16.0,1,16,[16],3.0,1.0,0.0,5.0,0,11.0
1276,MBN04-3_45.jpg,78926712,7.5,7.5,7,8,"[7, 8]",7.5,2,15,"[7, 8]",1.0,1.0,0.0,5.0,0,9.0
1277,MBN04-3_46.jpg,78926713,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1278,MBN04-3_53.jpg,78926716,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1279,MBN04-3_57.jpg,78926720,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1280,MBN04-3_59.jpg,78926722,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1281,MBN04-3_60.jpg,78926723,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1282,MBN04-3_63.jpg,78926726,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1283,MBN04-3_70.jpg,78926728,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1284,MBN04-3_77.jpg,78926735,2.0,2.0,1,3,"[1, 3]",2.0,2,4,"[1, 3]",0.0,0.0,0.0,0.0,0,0.0
1285,MBN04-3_78.jpg,78926736,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1286,MBN04-3_85.jpg,78926738,1.5,1.5,1,2,"[1, 2]",1.5,2,3,"[1, 2]",0.0,0.0,0.0,0.0,0,0.0
1287,MBN04-3_86.jpg,78926739,7.0,7.0,7,7,[7],7.0,1,7,[7],0.0,1.0,0.0,5.0,0,2.0
1288,MBN04-3_89.jpg,78926742,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1289,MBN04-3_95.jpg,78926748,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1290,MBN05-1_109.jpg,78926755,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1291,MBN05-1_111.jpg,78926757,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
1292,MBN05-1_122.jpg,78926765,2.5,2.5,1,4,"[1, 4]",2.5,2,5,"[1, 4]",0.0,1.0,0.0,5.0,0,0.0
1293,MBN05-1_141.jpg,78926781,8.0,8.0,8,8,[8],8.0,1,8,[8],0.0,1.0,0.0,5.0,0,3.0
1294,MBN05-1_148.jpg,78926783,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1295,MBN05-1_150.jpg,78926785,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
1296,MBN05-1_174.jpg,78926799,3.0,3.0,1,5,"[1, 5]",3.0,2,6,"[1, 5]",0.0,1.0,0.0,5.0,0,1.0
1297,MBN05-1_175.jpg,78926800,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1298,MBN05-1_190.jpg,78926811,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1299,MBN05-1_202.jpg,78926819,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1300,MBN05-1_204.jpg,78926821,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1301,MBN05-1_214.jpg,78926828,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1302,MBN05-1_62.jpg,78926838,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1303,MBN05-1_75.jpg,78926845,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1304,MBN05-1_77.jpg,78926847,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1305,MBN05-1_98.jpg,78926857,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1306,MBN05-2_101.jpg,78926863,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1307,MBN05-2_11.jpg,78926869,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1308,MBN05-2_119.jpg,78926876,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1309,MBN05-2_12.jpg,78926877,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1310,MBN05-2_132.jpg,78926885,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1311,MBN05-2_134.jpg,78926887,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1312,MBN05-2_136.jpg,78926889,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1313,MBN05-2_141.jpg,78926895,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,1.0
1314,MBN05-2_149.jpg,78926897,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1315,MBN05-2_152.jpg,78926901,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1316,MBN05-2_156.jpg,78926905,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1317,MBN05-2_169.jpg,78926912,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1318,MBN05-2_170.jpg,78926913,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1319,MBN05-2_173.jpg,78926916,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1320,MBN05-2_175.jpg,78926918,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1321,MBN05-2_176.jpg,78926919,1.5,1.5,1,2,"[1, 2]",1.5,2,3,"[1, 2]",0.0,0.0,0.0,0.0,0,0.0
1322,MBN05-2_185.jpg,78926924,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1323,MBN05-2_186.jpg,78926925,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1324,MBN05-2_201.jpg,78926935,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1325,MBN05-2_203.jpg,78926937,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1326,MBN05-2_204.jpg,78926938,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1327,MBN05-2_205.jpg,78926939,1.0,1.0,1,1,[1],1.0,4,4,"[1, 1, 1, 1]",0.0,0.0,0.0,0.0,0,0.0
1328,MBN05-2_206.jpg,78926940,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1329,MBN05-2_209.jpg,78926943,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1330,MBN05-2_210.jpg,78926944,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1331,MBN05-2_221.jpg,78926950,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1332,MBN05-2_226.jpg,78926955,5.5,5.5,5,6,"[5, 6]",5.5,2,11,"[5, 6]",1.0,1.0,0.0,5.0,0,6.0
1333,MBN05-2_229.jpg,78926958,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1334,MBN05-2_240.jpg,78926965,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1335,MBN05-2_242.jpg,78926967,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1336,MBN05-2_246.jpg,78926971,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1337,MBN05-2_254.jpg,78926976,2.5,2.5,2,3,"[2, 3]",2.5,6,15,"[1, 2, 2, 3, 3, 4]",3.0,2.0,0.0,5.0,0,4.0
1338,MBN05-2_257.jpg,78926979,1.0,1.0,1,1,[1],1.0,10,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0,5.0
1339,MBN05-2_258.jpg,78926980,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1340,MBN05-2_259.jpg,78926981,1.0,1.0,1,1,[1],1.0,20,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.0,1.0,0.0,5.0,0,10.0
1341,MBN05-2_26.jpg,78926982,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1342,MBN05-2_263.jpg,78926986,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1343,MBN05-2_265.jpg,78926988,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1344,MBN05-2_267.jpg,78926990,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1345,MBN05-2_275.jpg,78926993,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1346,MBN05-2_279.jpg,78926997,8.0,8.0,8,8,[8],8.0,1,8,[8],0.0,1.0,0.0,5.0,0,3.0
1347,MBN05-2_280.jpg,78926999,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1348,MBN05-2_283.jpg,78927002,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1349,MBN05-2_285.jpg,78927004,1.0,1.04,1,1,[1],1.0,24,25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",2.0,1.0,0.0,5.0,0,20.0
1350,MBN05-2_29.jpg,78927005,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1351,MBN05-2_30.jpg,78927006,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1352,MBN05-2_45.jpg,78927012,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1353,MBN05-2_49.jpg,78927016,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
1354,MBN05-2_50.jpg,78927017,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1355,MBN05-2_64.jpg,78927021,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,1.0
1356,MBN05-2_82.jpg,78927031,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1357,MBN05-2_83.jpg,78927032,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1358,MBN05-3_02.jpg,78927042,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
1359,MBN05-3_05.jpg,78927045,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1360,MBN05-3_08.jpg,78927048,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1361,MBN05-3_111.jpg,78927056,11.0,11.0,11,11,[11],11.0,1,11,[11],0.0,1.0,0.0,5.0,0,6.0
1362,MBN05-3_112.jpg,78927057,1.0,1.06,1,1,[1],1.0,17,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",2.0,1.0,0.0,5.0,0,13.0
1363,MBN05-3_122.jpg,78927060,32.0,32.0,32,32,[32],32.0,1,32,[32],2.0,1.0,0.0,5.0,0,25.0
1364,MBN05-3_135.jpg,78927066,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
1365,MBN05-3_136.jpg,78927067,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1366,MBN05-3_137.jpg,78927068,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1367,MBN05-3_138.jpg,78927069,3.5,3.5,2,5,"[2, 5]",3.5,2,7,"[2, 5]",0.0,1.0,0.0,5.0,0,2.0
1368,MBN05-3_148.jpg,78927070,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1369,MBN05-3_150.jpg,78927073,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1370,MBN05-3_16.jpg,78927076,3.0,3.0,2,4,"[2, 4]",3.0,2,6,"[2, 4]",0.0,1.0,0.0,5.0,0,1.0
1371,MBN05-3_161.jpg,78927078,10.0,10.0,10,10,[10],10.0,1,10,[10],1.0,1.0,0.0,5.0,0,5.0
1372,MBN05-3_163.jpg,78927080,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1373,MBN05-3_172.jpg,78927082,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1374,MBN05-3_19.jpg,78927090,2.0,2.11,2,2,[2],2.0,9,19,"[2, 2, 2, 2, 2, 2, 2, 2, 3]",2.0,2.0,0.0,5.0,0,0.0
1375,MBN05-3_212.jpg,78927096,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1376,MBN05-3_23.jpg,78927098,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1377,MBN05-3_29.jpg,78927102,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1378,MBN05-3_37.jpg,78927110,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1379,MBN05-3_38.jpg,78927111,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1380,MBN05-3_45.jpg,78927116,1.0,1.0,1,1,[1],1.0,18,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0,12.0
1381,MBN05-3_48.jpg,78927119,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1382,MBN05-3_55.jpg,78927123,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1383,MBN05-3_59.jpg,78927127,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1384,MBN05-3_60.jpg,78927128,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1385,MBN05-3_63.jpg,78927131,3.0,3.0,1,5,"[1, 3, 5]",3.0,3,9,"[1, 3, 5]",0.0,1.0,0.0,5.0,0,4.0
1386,MBN05-3_69.jpg,78927134,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1387,MBN05-3_70.jpg,78927135,4.5,4.5,1,8,"[1, 8]",4.5,2,9,"[1, 8]",0.0,1.0,0.0,5.0,0,4.0
1388,MBN05-3_73.jpg,78927138,13.0,13.0,13,13,[13],13.0,1,13,[13],1.0,1.0,0.0,5.0,0,8.0
1389,MBN05-3_76.jpg,78927141,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1390,MBN05-3_87.jpg,78927149,8.0,8.0,8,8,[8],8.0,1,8,[8],0.0,1.0,0.0,5.0,0,3.0
1391,MBN05-3_88.jpg,78927150,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1392,MBN05-3_95.jpg,78927152,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1393,MBN05-3_99.jpg,78927156,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1394,MBN06-1_26.jpg,78927159,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1395,MBN06-1_38.jpg,78927169,1.0,1.0,1,1,[1],1.0,11,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0,6.0
1396,MBN06-1_45.jpg,78927173,1.0,1.18,1,1,[1],1.0,11,13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",1.0,1.0,0.0,5.0,0,7.0
1397,MBN06-1_53.jpg,78927178,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1398,MBN06-1_56.jpg,78927181,1.0,1.0,1,1,[1],1.0,22,22,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.0,1.0,0.0,5.0,0,16.0
1399,MBN06-2_25.jpg,78927188,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1400,MBN06-2_62.jpg,78927208,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1401,MBN06-2_76.jpg,78927216,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1402,MBN06-2_78.jpg,78927218,1.0,1.0,1,1,[1],1.0,2,2,"[1, 1]",0.0,0.0,0.0,0.0,0,0.0
1403,MBN06-3_05.jpg,78927222,1.0,1.82,1,1,[1],1.0,17,31,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 9]",2.0,3.0,0.0,5.0,0,2.0
1404,MBN06-3_20.jpg,78927231,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1405,MBN06-3_24.jpg,78927235,1.0,1.06,1,1,[1],1.0,16,17,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",2.0,1.0,0.0,5.0,0,11.0
1406,MBN06-3_30.jpg,78927236,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1407,MBN06-3_39.jpg,78927241,1.0,2.2,1,1,[1],1.0,10,22,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 12]",2.0,1.0,0.0,5.0,0,17.0
1408,MBN06-3_40.jpg,78927242,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1409,MBN06-3_45.jpg,78927243,1.0,1.0,1,1,[1],1.0,11,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0,6.0
1410,MBN06-3_46.jpg,78927244,2.0,2.18,2,2,[2],2.0,11,24,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4]",2.0,2.0,0.0,5.0,0,0.0
1411,MBN06-3_54.jpg,78927249,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1412,MBN06-3_56.jpg,78927251,1.0,1.0,1,1,[1],1.0,11,11,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0,6.0
1413,MBN06-3_72.jpg,78927253,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1414,MBN06-4_09.jpg,78927257,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1415,MBN06-4_17.jpg,78927259,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1416,MBN06-4_19.jpg,78927261,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1417,MBN06-4_26.jpg,78927263,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1418,MBN06-4_35.jpg,78927267,11.0,11.0,11,11,[11],11.0,1,11,[11],0.0,1.0,0.0,5.0,0,6.0
1419,MBN06-4_41.jpg,78927270,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1420,MBN06-4_42.jpg,78927271,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1421,MBN06-4_49.jpg,78927275,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,1.0
1422,MBN06-4_50.jpg,78927276,2.0,2.0,1,3,"[1, 3]",2.0,2,4,"[1, 3]",0.0,0.0,0.0,0.0,0,0.0
1423,MBN06-4_51.jpg,78927277,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1424,MBN06-4_59.jpg,78927283,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1425,MBN06-4_61.jpg,78927285,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1426,MBN06-4_70.jpg,78927292,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1427,MBN06-4_77.jpg,78927297,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1428,MBN06-4_79.jpg,78927299,7.0,7.0,1,13,"[1, 13]",7.0,2,14,"[1, 13]",0.0,1.0,0.0,5.0,0,9.0
1429,MBN06-4_81.jpg,78927300,1.0,1.11,1,1,[1],1.0,9,10,"[1, 1, 1, 1, 1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0,5.0
1430,MBN06-4_82.jpg,78927301,1.0,1.12,1,1,[1],1.0,16,18,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",2.0,1.0,0.0,5.0,0,13.0
1431,MBN06-4_83.jpg,78927302,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1432,MBN06-4_89.jpg,78927307,1.0,1.0,1,1,[1],1.0,5,5,"[1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0,0.0
1433,MBN07_101.jpg,78927315,1.0,1.0,1,1,[1],1.0,26,26,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.0,1.0,0.0,5.0,0,21.0
1434,MBN07_102.jpg,78927316,1.0,1.04,1,1,[1],1.0,26,27,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",2.0,1.0,0.0,5.0,0,21.0
1435,MBN07_103.jpg,78927317,2.0,2.0,2,2,[2],2.0,1,2,[2],0.0,0.0,0.0,0.0,0,0.0
1436,MBN07_104.jpg,78927318,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1437,MBN07_113.jpg,78927324,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1438,MBN07_128.jpg,78927329,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1439,MBN07_141.jpg,78927331,1.0,1.0,1,1,[1],1.0,9,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",1.0,1.0,0.0,5.0,0,4.0
1440,MBN07_142.jpg,78927332,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1441,MBN07_38.jpg,78927341,3.0,3.0,3,3,[3],3.0,1,3,[3],0.0,0.0,0.0,0.0,0,0.0
1442,MBN07_53.jpg,78927349,15.0,15.0,15,15,[15],15.0,1,15,[15],1.0,1.0,0.0,5.0,0,10.0
1443,MBN07_85.jpg,78927362,6.0,6.0,6,6,[6],6.0,1,6,[6],0.0,1.0,0.0,5.0,0,1.0
1444,MBN07_92.jpg,78927367,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1445,MBN07_96.jpg,78927371,14.0,14.0,14,14,[14],14.0,1,14,[14],0.0,1.0,0.0,5.0,0,8.0
1446,MBN07_99.jpg,78927374,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1447,MBN08-1_34.jpg,78927386,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1448,MBN08-1_42.jpg,78927394,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1449,MBN08-1_46.jpg,78927395,1.0,1.33,1,1,[1],1.0,15,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",2.0,1.0,0.0,5.0,0,15.0
1450,MBN08-1_56.jpg,78927405,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1451,MBN08-1_80.jpg,78927420,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1452,MBN08-1_82.jpg,78927422,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
1453,MBN08-2_110.jpg,78927439,4.0,4.0,4,4,[4],4.0,1,4,[4],0.0,0.0,0.0,0.0,0,0.0
1454,MBN08-2_111.jpg,78927440,5.0,5.0,5,5,[5],5.0,1,5,[5],0.0,1.0,0.0,5.0,0,0.0
1455,MBN08-2_132.jpg,78927450,8.0,8.0,8,8,[8],8.0,1,8,[8],0.0,1.0,0.0,5.0,0,3.0
1456,MBN08-2_136.jpg,78927454,7.0,7.0,7,7,[7],7.0,1,7,[7],0.0,1.0,0.0,5.0,0,2.0
1457,MBN08-2_32.jpg,78927465,1.0,1.0,1,1,[1],1.0,1,1,[1],0.0,0.0,0.0,0.0,0,0.0
