,site_name,subject_group,image_name,subject_id,count_total,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points,data.no,data.yes
596,EastB,EGB,GEB02-2_103.jpg,78922465,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0
597,EastB,EGB,GEB02-2_104.jpg,78922466,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
598,EastB,EGB,GEB02-2_108.jpg,78922470,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
599,EastB,EGB,GEB02-2_122.jpg,78922483,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
600,EastB,EGB,GEB02-2_142.jpg,78922502,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
601,EastB,EGB,GEB02-2_145.jpg,78922505,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0
602,EastB,EGB,GEB02-2_157.jpg,78922515,0,1.5,1.5,1.0,2.0,"[1, 2]",1.5,2.0,3.0,"[1, 2]",0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0
603,EastB,EGB,GEB02-2_26.jpg,78922536,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
604,EastB,EGB,GEB02-2_76.jpg,78922548,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
605,EastB,EGB,GEB02-2_89.jpg,78922558,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
606,EastB,EGB,GEB02-2_94.jpg,78922563,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
607,EastB,EGB,GEB02-3_105.jpg,78922573,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
608,EastB,EGB,GEB02-3_158.jpg,78922613,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,37.0,0.0
609,EastB,EGB,GEB02-3_197.jpg,78922625,1,1.0,1.08,1.0,1.0,[1],1.0,25.0,27.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",2.0,1.0,0.0,5.0,0.0,22.0,17.0,29.0
610,EastB,EGB,GEB02-3_35.jpg,78922632,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,43.0,0.0
611,EastB,EGB,GEB02-3_62.jpg,78922645,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0
612,EastBahiaNegra,MEBBA1,MEBBA01-1_110.jpg,78930808,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
613,EastBahiaNegra,MEBBA1,MEBBA01-1_157.jpg,78930848,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
614,EastBahiaNegra,MEBBA1,MEBBA01-1_200.jpg,78930887,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
615,EastBahiaNegra,MEBBA1,MEBBA01-1_232.jpg,78930919,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
616,EastBahiaNegra,MEBBA1,MEBBA01-1_293.jpg,78930976,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
617,EastBahiaNegra,MEBBA1,MEBBA01-1_325.jpg,78931007,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
618,EastBahiaNegra,MEBBA1,MEBBA01-1_337.jpg,78931019,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
619,EastBahiaNegra,MEBBA1,MEBBA01-1_361.jpg,78931042,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
620,EastBahiaNegra,MEBBA1,MEBBA01-1_381.jpg,78931061,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,32.0,0.0
621,EastBahiaNegra,MEBBA1,MEBBA01-2_104.jpg,78931126,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
622,EastBahiaNegra,MEBBA1,MEBBA01-2_116.jpg,78931138,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
623,EastBahiaNegra,MEBBA1,MEBBA01-2_122.jpg,78931144,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
624,EastBahiaNegra,MEBBA1,MEBBA01-2_167.jpg,78931190,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
625,EastBahiaNegra,MEBBA1,MEBBA01-2_199.jpg,78931225,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
626,EastBahiaNegra,MEBBA1,MEBBA01-2_207.jpg,78931234,0,11.0,11.0,11.0,11.0,[11],11.0,1.0,11.0,[11],1.0,1.0,0.0,5.0,0.0,6.0,30.0,1.0
627,EastBahiaNegra,MEBBA1,MEBBA01-2_221.jpg,78931250,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
628,EastBahiaNegra,MEBBA1,MEBBA01-2_229.jpg,78931258,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
629,EastBahiaNegra,MEBBA1,MEBBA01-2_232.jpg,78931261,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
630,EastBahiaNegra,MEBBA1,MEBBA01-2_260.jpg,78931289,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
631,EastBahiaNegra,MEBBA1,MEBBA01-2_268.jpg,78931297,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
632,EastBahiaNegra,MEBBA1,MEBBA01-2_34.jpg,78931372,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
633,EastBahiaNegra,MEBBA1,MEBBA01-2_350.jpg,78931384,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
634,EastBahiaNegra,MEBBA1,MEBBA01-2_74.jpg,78931446,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
635,EastBahiaNegra,MEBBA1,MEBBA01-2_97.jpg,78931469,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
636,EastBahiaNegra,MEBBA1,MEBBA01-3_147.jpg,78931510,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
637,EastBahiaNegra,MEBBA1,MEBBA01-3_180.jpg,78931542,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
638,EastBahiaNegra,MEBBA1,MEBBA01-3_239.jpg,78931604,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
639,EastBahiaNegra,MEBBA1,MEBBA01-3_274.jpg,78931636,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
640,EastBahiaNegra,MEBBA1,MEBBA01-3_290.jpg,78931651,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
641,EastBahiaNegra,MEBBA1,MEBBA01-3_296.jpg,78931657,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
642,EastBahiaNegra,MEBBA1,MEBBA01-3_367.jpg,78931724,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
643,EastBahiaNegra,MEBBA2,MEBBA02-1_124.jpg,78931783,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
644,EastBahiaNegra,MEBBA2,MEBBA02-1_26.jpg,78931801,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
645,EastBahiaNegra,MEBBA2,MEBBA02-1_36.jpg,78931805,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
646,EastBahiaNegra,MEBBA2,MEBBA02-2_151.jpg,78931854,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,30.0,1.0
647,EastBahiaNegra,MEBBA2,MEBBA02-2_35.jpg,78931874,0,6.5,6.5,5.0,8.0,"[5, 8]",6.5,2.0,13.0,"[5, 8]",1.0,1.0,0.0,5.0,0.0,8.0,29.0,2.0
648,EastBahiaNegra,MEBBA2,MEBBA02-3_90.jpg,78931990,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
649,EastBahiaNegra,MEBBA2,MEBBA02-4_185.jpg,78932065,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
650,EastBahiaNegra,MEBBA2,MEBBA02-4_97.jpg,78932123,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
651,EastBahiaNegra,MEBBA2,MEBBA03-1_90.jpg,78932195,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
652,EastBahiaNegra,MEBBA2,MEBBA03-2_07.jpg,78932207,0,2.5,2.5,1.0,4.0,"[1, 4]",2.5,2.0,5.0,"[1, 4]",0.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0
653,EastBahiaNegra,MEBBA2,MEBBA03-2_09.jpg,78932209,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
654,EastBahiaNegra,MEBBA2,MEBBA03-2_113.jpg,78932213,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
655,EastBahiaNegra,MEBBA2,MEBBA03-2_167.jpg,78932229,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
656,EastBahiaNegra,MEBBA2,MEBBA03-2_181.jpg,78932233,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
657,EastBahiaNegra,MEBBA2,MEBBA03-2_19.jpg,78932239,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
658,EastBahiaNegra,MEBBA2,MEBBA03-2_202.jpg,78932247,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
659,EastBahiaNegra,MEBBA2,MEBBA03-3_147.jpg,78932305,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
660,EastBahiaNegra,MEBBA2,MEBBA03-3_37.jpg,78932329,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
661,EastBahiaNegra,MEBBA2,MEBBA03-3_80.jpg,78932344,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
662,EastBahiaNegra,MEBBA2,MEBBA03-4_04.jpg,78932361,3,2.0,2.44,2.0,2.0,[2],2.0,18.0,44.0,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 5]",2.0,3.0,0.0,5.0,0.0,3.0,11.0,20.0
663,EastBahiaNegra,MEBBA2,MEBBA03-4_111.jpg,78932377,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
664,EastBahiaNegra,MEBBA2,MEBBA03-4_118.jpg,78932382,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
665,EastBahiaNegra,MEBBA2,MEBBA03-4_133.jpg,78932391,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0
666,EastBahiaNegra,MEBBA2,MEBBA03-4_18.jpg,78932413,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
667,EastBahiaNegra,MEBBA2,MEBBA03-4_30.jpg,78932418,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
668,EastBahiaNegra,MEBBA2,MEBBA04-1_103.jpg,78932464,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
669,EastBahiaNegra,MEBBA2,MEBBA04-1_120.jpg,78932478,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
670,EastBahiaNegra,MEBBA2,MEBBA04-1_163.jpg,78932512,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
671,EastBahiaNegra,MEBBA2,MEBBA04-1_172.jpg,78932521,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
672,EastBahiaNegra,MEBBA2,MEBBA04-1_186.jpg,78932531,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
673,EastBahiaNegra,MEBBA2,MEBBA04-1_41.jpg,78932552,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
674,EastBahiaNegra,MEBBA2,MEBBA04-1_74.jpg,78932575,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
675,EastBahiaNegra,MEBBA2,MEBBA04-2_108.jpg,78932601,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
676,EastBahiaNegra,MEBBA2,MEBBA04-2_58.jpg,78932650,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
677,EastBahiaNegra,MEBBA2,MEBBA04-2_79.jpg,78932662,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
678,EastBahiaNegra,MEBBA2,MEBBA04-2_89.jpg,78932671,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
679,EastBahiaNegra,MEBBA2,MEBBA04-3_111.jpg,78932692,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
680,Montura,Montura,FMO01_112.jpg,78963975,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
681,Montura,Montura,FMO01_123.jpg,78963984,3,2.0,2.25,2.0,2.0,[2],2.0,12.0,27.0,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4]",3.0,2.0,0.0,5.0,0.0,4.0,18.0,13.0
682,Montura,Montura,FMO01_126.jpg,78963987,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
683,Montura,Montura,FMO01_147.jpg,78963994,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
684,Montura,Montura,FMO01_34.jpg,78964000,1,1.0,1.0,1.0,1.0,[1],1.0,23.0,23.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",2.0,1.0,0.0,5.0,0.0,18.0,7.0,24.0
685,Montura,Montura,FMO01_69.jpg,78964022,4,4.0,3.48,4.0,4.0,[4],4.0,25.0,87.0,"[1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 6]",5.0,5.0,0.0,5.0,0.0,2.0,5.0,26.0
686,Montura,Montura,FMO01_70.jpg,78964023,5,4.0,4.0,5.0,5.0,[5],5.0,27.0,108.0,"[1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6]",5.0,5.0,0.0,5.0,0.0,2.0,2.0,29.0
687,Montura,Montura,FMO01_89.jpg,78964039,5,5.0,4.85,4.0,4.0,[4],4.0,26.0,126.0,"[3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7]",7.0,7.0,0.0,5.0,0.0,0.0,5.0,26.0
688,Montura,Montura,FMO02-1_108.jpg,78964056,2,2.0,1.88,2.0,2.0,[2],2.0,25.0,47.0,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",2.0,2.0,0.0,5.0,0.0,0.0,4.0,27.0
689,Montura,Montura,FMO02-1_114.jpg,78964061,4,3.0,2.92,3.0,3.0,[3],3.0,24.0,70.0,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 6]",3.0,4.0,0.0,5.0,0.0,1.0,7.0,24.0
690,Montura,Montura,FMO02-1_116.jpg,78964063,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,32.0,0.0
691,Montura,Montura,FMO02-1_117.jpg,78964064,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
692,Montura,Montura,FMO02-1_131.jpg,78964076,0,1.0,1.29,1.0,1.0,[1],1.0,14.0,18.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3]",2.0,1.0,0.0,5.0,0.0,13.0,12.0,19.0
693,Montura,Montura,FMO02-1_137.jpg,78964082,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
694,Montura,Montura,FMO02-1_138.jpg,78964083,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
695,Montura,Montura,FMO02-1_139.jpg,78964084,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
696,Montura,Montura,FMO02-1_144.jpg,78964088,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,28.0,3.0
697,Montura,Montura,FMO02-1_176.jpg,78964112,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
698,Montura,Montura,FMO02-1_76.jpg,78964120,1,1.0,1.38,1.0,1.0,[1],1.0,24.0,33.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3]",2.0,2.0,0.0,5.0,0.0,2.0,7.0,24.0
699,Montura,Montura,FMO02-1_79.jpg,78964123,1,1.0,1.0,1.0,1.0,[1],1.0,7.0,7.0,"[1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0.0,2.0,23.0,8.0
700,Montura,Montura,FMO02-1_98.jpg,78964139,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0
701,Montura,Montura,FMO02-2_104.jpg,78964144,1,1.0,1.0,1.0,1.0,[1],1.0,7.0,7.0,"[1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0.0,2.0,21.0,10.0
702,Montura,Montura,FMO02-2_136.jpg,78964172,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
703,Montura,Montura,FMO02-2_138.jpg,78964174,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
704,Montura,Montura,FMO02-2_146.jpg,78964181,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0
705,Montura,Montura,FMO02-2_148.jpg,78964183,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
706,Montura,Montura,FMO02-2_169.jpg,78964202,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
707,Montura,Montura,FMO02-2_171.jpg,78964204,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
708,Montura,Montura,FMO02-2_173.jpg,78964206,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
709,Montura,Montura,FMO02-2_185.jpg,78964209,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,30.0,1.0
710,Montura,Montura,FMO02-2_188.jpg,78964212,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
711,Montura,Montura,FMO02-2_65.jpg,78964218,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
712,Montura,Montura,FMO03-1_14.jpg,78964245,2,2.0,1.79,2.0,2.0,[2],2.0,24.0,43.0,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4]",2.0,2.0,0.0,5.0,0.0,2.0,6.0,25.0
713,Montura,Montura,FMO03-1_35.jpg,78964255,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
714,Montura,Montura,FMO03-1_63.jpg,78964279,11,11.5,11.14,12.0,12.0,[12],12.0,28.0,312.0,"[5, 7, 8, 9, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 13, 13, 13, 15, 15]",13.0,12.0,0.0,5.0,0.0,2.0,2.0,29.0
715,Montura,Montura,FMO03-1_76.jpg,78964290,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
716,Montura,Montura,FMO03-1_77.jpg,78964291,13,10.0,10.04,11.0,12.0,"[11, 12]",11.5,27.0,271.0,"[5, 7, 8, 8, 8, 8, 9, 9, 9, 9, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 12, 13]",12.0,12.0,0.0,5.0,0.0,1.0,3.0,28.0
717,Montura,Montura,FMO03-2_23.jpg,78964303,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
718,Montura,Montura,FMO03-2_27.jpg,78964307,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
719,Montura,Montura,FMO03-2_29.jpg,78964309,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
720,Montura,Montura,FMO03-2_66.jpg,78964343,10,10.0,8.93,10.0,10.0,[10],10.0,29.0,259.0,"[3, 6, 6, 7, 7, 7, 7, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 12]",8.0,10.0,0.0,5.0,0.0,4.0,2.0,29.0
721,Montura,Montura,FMO03-2_70.jpg,78964347,1,1.0,25.76,1.0,1.0,[1],1.0,21.0,541.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 6, 513]",6.0,1.0,0.0,5.0,0.0,71.0,10.0,21.0
722,Montura,Montura,FMO03-2_76.jpg,78964353,19,18.0,15.74,20.0,20.0,[20],20.0,23.0,362.0,"[1, 1, 2, 8, 10, 14, 15, 17, 17, 17, 18, 18, 19, 19, 20, 20, 20, 20, 20, 21, 21, 22, 22]",20.0,21.0,0.0,5.0,0.0,14.0,7.0,24.0
723,Montura,Montura,FMO04-1_14.jpg,78964369,0,1.0,1.12,1.0,1.0,[1],1.0,8.0,9.0,"[1, 1, 1, 1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0.0,4.0,23.0,8.0
724,Montura,Montura,FMO04-1_44.jpg,78964380,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
725,Montura,Montura,FMO04-1_79.jpg,78964397,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0
726,Montura,Montura,FMO04-1_86.jpg,78964404,5,4.0,4.16,5.0,5.0,[5],5.0,25.0,104.0,"[2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",3.0,5.0,0.0,5.0,0.0,0.0,6.0,25.0
727,Montura,Montura,FMO04-2_30.jpg,78964428,0,3.0,3.0,2.0,4.0,"[2, 4]",3.0,2.0,6.0,"[2, 4]",1.0,1.0,0.0,5.0,0.0,1.0,28.0,3.0
728,Montura,Montura,FMO04-2_41.jpg,78964435,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
729,Montura,Montura,FMO04-2_46.jpg,78964437,5,5.0,4.81,5.0,5.0,[5],5.0,26.0,125.0,"[2, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7]",5.0,5.0,0.0,5.0,0.0,4.0,5.0,26.0
730,Montura,Montura,FMO05-1_34.jpg,78964496,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
731,Montura,Montura,FMO05-1_35.jpg,78964497,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
