subject_id,data.no,data.yes
78934657,31.0,0.0
78934658,22.0,0.0
78934659,31.0,0.0
78934660,25.0,0.0
78934661,31.0,0.0
78934662,32.0,0.0
78934663,31.0,0.0
78934664,30.0,1.0
78934665,31.0,0.0
78934666,30.0,1.0
78934667,30.0,1.0
78934668,22.0,1.0
78934669,31.0,0.0
78934670,22.0,1.0
78934671,30.0,1.0
78934672,31.0,0.0
78934673,31.0,0.0
78934674,31.0,0.0
78934675,31.0,0.0
78934676,28.0,0.0
78934677,30.0,1.0
78934678,30.0,1.0
78934679,30.0,1.0
78934680,20.0,0.0
78934681,22.0,2.0
78934682,30.0,1.0
78934683,31.0,0.0
78934684,30.0,1.0
78934685,28.0,3.0
78934686,31.0,0.0
78934687,22.0,0.0
78934688,31.0,0.0
78934689,25.0,1.0
78934690,30.0,1.0
78934691,30.0,1.0
78934692,30.0,1.0
78934693,30.0,1.0
78934694,30.0,1.0
78934695,31.0,0.0
78934696,30.0,1.0
78934697,31.0,0.0
78934698,22.0,0.0
78934699,30.0,1.0
78934700,29.0,2.0
78934701,19.0,2.0
78934702,31.0,0.0
78934703,31.0,0.0
78934704,30.0,1.0
78934705,24.0,0.0
78934706,23.0,1.0
78934707,30.0,1.0
78934708,29.0,2.0
78934709,31.0,0.0
78934710,29.0,2.0
78934711,30.0,1.0
78934712,30.0,1.0
78934713,31.0,0.0
78934714,31.0,0.0
78934715,31.0,0.0
78934716,30.0,1.0
78934717,30.0,1.0
78934718,30.0,1.0
78934719,31.0,0.0
78934720,24.0,0.0
78934721,23.0,2.0
78934722,30.0,1.0
78934723,27.0,0.0
78934724,30.0,1.0
78934725,27.0,1.0
78934726,22.0,1.0
78934727,30.0,1.0
78934728,30.0,1.0
78934729,31.0,0.0
78934730,31.0,0.0
78934731,9.0,22.0
78934732,23.0,1.0
78934733,29.0,2.0
78934734,31.0,0.0
78934735,29.0,2.0
78934736,32.0,0.0
78934737,23.0,0.0
78934738,30.0,1.0
78934739,21.0,0.0
78934740,31.0,0.0
78934741,25.0,0.0
78934742,32.0,0.0
78934743,31.0,0.0
78934744,30.0,1.0
78934745,31.0,0.0
78934746,26.0,1.0
78934747,25.0,1.0
78934748,28.0,3.0
78934749,19.0,0.0
78934750,22.0,0.0
78934751,26.0,5.0
78934752,28.0,3.0
78934753,31.0,0.0
78934754,20.0,0.0
78934755,31.0,0.0
78934756,31.0,0.0
78934757,31.0,0.0
78934758,15.0,3.0
78934759,29.0,2.0
78934760,18.0,13.0
78934761,21.0,3.0
78934762,30.0,1.0
78934763,31.0,0.0
78934764,29.0,2.0
78934765,30.0,1.0
78934766,30.0,1.0
78934767,31.0,0.0
78934768,31.0,0.0
78934769,30.0,1.0
78934770,28.0,3.0
78934771,17.0,1.0
78934772,30.0,1.0
78934773,25.0,6.0
78934774,31.0,0.0
78934775,31.0,0.0
78934776,30.0,1.0
78934777,30.0,1.0
78934778,30.0,1.0
78934779,30.0,1.0
78934780,19.0,12.0
78934781,30.0,1.0
78934782,18.0,0.0
78934783,29.0,2.0
78934784,31.0,0.0
78934785,29.0,2.0
78934786,20.0,1.0
78934787,24.0,0.0
78934788,31.0,0.0
78934789,19.0,12.0
78934790,30.0,1.0
78934791,29.0,2.0
78934792,31.0,0.0
78934793,29.0,2.0
78934794,29.0,2.0
78934795,29.0,2.0
78934796,30.0,1.0
78934797,30.0,1.0
78934798,21.0,0.0
78934799,30.0,1.0
78934800,31.0,0.0
78934801,31.0,0.0
78934802,30.0,1.0
78934803,30.0,1.0
78934804,31.0,0.0
78934805,30.0,1.0
78934806,28.0,3.0
78934807,31.0,0.0
78934808,31.0,0.0
78934809,21.0,0.0
78934810,30.0,1.0
78934811,22.0,1.0
78934812,29.0,2.0
78934813,30.0,1.0
78934814,31.0,0.0
78934815,31.0,0.0
78934816,31.0,0.0
78934817,30.0,1.0
78934818,28.0,0.0
78934819,28.0,0.0
78934820,31.0,0.0
78934821,27.0,0.0
78934822,30.0,1.0
78934823,30.0,1.0
78934824,30.0,1.0
78934825,30.0,1.0
78934826,30.0,1.0
78934827,30.0,1.0
78934828,31.0,0.0
78934829,29.0,2.0
78934830,24.0,0.0
78934831,29.0,2.0
78934832,29.0,2.0
78934833,30.0,1.0
78934834,21.0,1.0
78934835,31.0,0.0
78934836,30.0,1.0
78934837,30.0,1.0
78934838,31.0,0.0
78934839,31.0,0.0
78934840,31.0,0.0
78934841,30.0,1.0
78934842,31.0,0.0
78934843,29.0,2.0
78934844,31.0,0.0
78934845,23.0,0.0
78934846,30.0,2.0
78934847,31.0,0.0
78934848,30.0,1.0
78934849,30.0,1.0
78934850,30.0,1.0
78934851,30.0,1.0
78934852,28.0,1.0
78934853,15.0,16.0
78934854,30.0,1.0
78934855,31.0,0.0
78934856,25.0,2.0
78934857,25.0,0.0
78934858,19.0,3.0
78934859,30.0,1.0
78934860,30.0,1.0
78934861,17.0,0.0
78934862,30.0,1.0
78934863,27.0,0.0
78934864,31.0,0.0
78934865,26.0,0.0
78934866,30.0,1.0
78934867,29.0,2.0
78934868,29.0,2.0
78934869,20.0,11.0
78934870,30.0,1.0
78934871,31.0,0.0
78934872,30.0,1.0
78934873,31.0,0.0
78934874,30.0,1.0
78934875,31.0,0.0
78934876,26.0,0.0
78934877,30.0,1.0
78934878,30.0,1.0
78934879,29.0,2.0
78934880,31.0,0.0
78934881,28.0,3.0
78934882,30.0,1.0
78934883,30.0,1.0
78934884,30.0,1.0
78934885,31.0,0.0
78934886,31.0,0.0
78934887,24.0,0.0
78934888,30.0,1.0
78934889,30.0,1.0
78934890,21.0,2.0
78934891,22.0,1.0
78934892,26.0,1.0
78934893,30.0,1.0
78934894,31.0,0.0
78934895,19.0,0.0
78934896,26.0,2.0
78934897,30.0,1.0
78934898,30.0,1.0
78934899,29.0,2.0
78934900,31.0,0.0
78934901,17.0,7.0
78934902,22.0,1.0
78934903,29.0,2.0
78934904,27.0,4.0
78934905,30.0,1.0
78934906,31.0,0.0
78934907,30.0,1.0
78934908,31.0,0.0
78934909,31.0,0.0
78934910,29.0,2.0
78934911,30.0,1.0
78934912,12.0,19.0
78934913,29.0,2.0
78934914,30.0,1.0
78934915,31.0,0.0
78934916,30.0,1.0
78934917,25.0,6.0
78934918,31.0,0.0
78934919,31.0,0.0
78934920,29.0,2.0
78934921,29.0,2.0
78934922,28.0,4.0
78934923,30.0,1.0
78934924,29.0,2.0
78934925,21.0,2.0
78934926,31.0,0.0
78934927,22.0,9.0
78934928,26.0,5.0
78934929,30.0,1.0
78934930,30.0,1.0
78934931,31.0,0.0
78934932,29.0,2.0
78934933,31.0,0.0
78934934,31.0,0.0
78934935,31.0,0.0
78934936,25.0,2.0
78934937,30.0,1.0
78934938,30.0,1.0
78934939,30.0,1.0
78934940,29.0,2.0
78934941,31.0,0.0
78934942,31.0,0.0
78934943,31.0,0.0
78934944,30.0,1.0
78934945,24.0,0.0
78934946,31.0,0.0
78934947,29.0,2.0
78934948,30.0,1.0
78934949,31.0,0.0
78934950,31.0,0.0
78934951,30.0,1.0
78934952,25.0,2.0
78934953,24.0,0.0
78934954,25.0,0.0
78934955,30.0,1.0
78934956,31.0,0.0
78934957,21.0,1.0
78934958,31.0,0.0
78934959,30.0,1.0
78934960,28.0,3.0
78934961,30.0,1.0
78934962,31.0,0.0
78934963,31.0,0.0
78934964,29.0,2.0
78934965,31.0,0.0
78934966,31.0,0.0
78934967,23.0,0.0
78934968,30.0,1.0
78934969,31.0,0.0
78934970,30.0,1.0
78934971,29.0,2.0
78934972,28.0,3.0
78934973,31.0,0.0
78934974,30.0,1.0
78934975,30.0,1.0
78934976,31.0,0.0
78934977,30.0,1.0
78934978,24.0,7.0
78934979,23.0,0.0
78934980,31.0,0.0
78934981,29.0,2.0
78934982,31.0,0.0
78934983,29.0,2.0
78934984,30.0,1.0
78934985,30.0,1.0
78934986,24.0,1.0
78934987,21.0,0.0
78934988,31.0,0.0
78934989,30.0,1.0
78934990,30.0,1.0
78934991,30.0,1.0
78934992,29.0,2.0
78934993,30.0,1.0
78934994,16.0,1.0
78934995,31.0,0.0
78934996,22.0,0.0
78934997,21.0,0.0
78934998,31.0,0.0
78934999,22.0,0.0
78935000,29.0,2.0
78935001,31.0,0.0
78935002,30.0,1.0
78935003,29.0,2.0
78935004,31.0,0.0
78935005,30.0,1.0
78935006,31.0,0.0
78935007,30.0,1.0
78935008,29.0,2.0
78935009,29.0,2.0
78935010,31.0,0.0
78935011,28.0,3.0
78935012,30.0,1.0
78935013,30.0,1.0
78935014,31.0,0.0
78935015,31.0,0.0
78935016,31.0,0.0
78935017,31.0,0.0
78935018,29.0,2.0
78935019,31.0,0.0
78935020,31.0,0.0
78935021,29.0,2.0
78935022,31.0,0.0
78935023,29.0,2.0
78935024,30.0,1.0
78935025,28.0,3.0
78935026,31.0,0.0
78935027,20.0,0.0
78935028,22.0,0.0
78935029,30.0,1.0
78935030,31.0,0.0
78935031,31.0,0.0
78935032,31.0,0.0
78935033,31.0,0.0
78935034,29.0,2.0
78935035,31.0,0.0
78935036,31.0,0.0
78935037,31.0,0.0
78935038,30.0,1.0
78935039,31.0,0.0
78935040,29.0,2.0
78935041,18.0,0.0
78935042,21.0,0.0
78935043,31.0,0.0
78935044,31.0,0.0
78935045,31.0,0.0
78935046,30.0,1.0
78935047,24.0,1.0
78935048,21.0,0.0
78935049,24.0,0.0
78935050,31.0,0.0
78935051,31.0,0.0
78935052,29.0,2.0
78935053,31.0,0.0
78935054,30.0,1.0
78935055,31.0,0.0
78935056,31.0,0.0
78935057,24.0,1.0
78935058,30.0,1.0
78935059,19.0,0.0
78935060,29.0,2.0
78935061,28.0,3.0
78935062,31.0,0.0
78935063,31.0,0.0
78935064,31.0,0.0
78935065,30.0,1.0
78935066,30.0,1.0
78935067,30.0,1.0
78935068,31.0,0.0
78935069,29.0,2.0
78935070,30.0,1.0
78935071,29.0,2.0
78935072,23.0,0.0
78935073,31.0,0.0
78935074,21.0,0.0
78935075,22.0,0.0
78935076,31.0,0.0
78935077,28.0,3.0
78935078,30.0,1.0
78935079,30.0,1.0
78935080,30.0,1.0
78935081,30.0,1.0
78935082,9.0,22.0
78935083,29.0,2.0
78935084,29.0,2.0
78935085,30.0,1.0
78935086,30.0,1.0
78935087,5.0,21.0
78935088,31.0,1.0
78935089,31.0,0.0
78935090,30.0,1.0
78935091,20.0,0.0
78935092,29.0,2.0
78935093,31.0,0.0
78935094,25.0,1.0
78935095,30.0,1.0
78935096,30.0,1.0
78935097,22.0,1.0
78935098,30.0,1.0
78935099,22.0,0.0
78935100,31.0,0.0
78935101,25.0,0.0
78935102,30.0,1.0
78935103,29.0,2.0
78935104,29.0,2.0
78935105,31.0,0.0
78935106,30.0,1.0
78935107,31.0,0.0
78935108,29.0,2.0
78935109,23.0,0.0
78935110,31.0,0.0
78935111,31.0,0.0
78935112,30.0,1.0
78935113,30.0,1.0
78935114,29.0,2.0
78935115,31.0,0.0
78935116,31.0,0.0
78935117,30.0,1.0
78935118,30.0,1.0
78935119,31.0,0.0
78935120,29.0,2.0
78935121,24.0,1.0
78935122,31.0,0.0
78935123,31.0,1.0
78935124,31.0,0.0
78935125,30.0,1.0
78935126,29.0,2.0
78935127,29.0,2.0
78935128,30.0,1.0
78935129,30.0,1.0
78935130,29.0,2.0
78935131,30.0,1.0
78935132,18.0,0.0
78935133,31.0,0.0
78935134,23.0,0.0
78935135,31.0,0.0
78935136,30.0,1.0
78935137,31.0,0.0
78935138,30.0,1.0
78935139,21.0,1.0
78935140,31.0,0.0
78935141,31.0,0.0
78935142,30.0,1.0
78935143,31.0,0.0
78935144,29.0,2.0
78935145,28.0,3.0
78935146,31.0,0.0
78935147,30.0,1.0
78935148,24.0,1.0
78935149,31.0,0.0
78935150,24.0,0.0
78935151,26.0,5.0
78935152,30.0,1.0
78935153,30.0,1.0
78935154,21.0,1.0
78935155,30.0,1.0
78935156,31.0,1.0
78935157,28.0,0.0
78935158,31.0,0.0
78935159,22.0,0.0
78935160,30.0,1.0
78935161,31.0,0.0
78935162,28.0,3.0
78935163,20.0,0.0
78935164,31.0,0.0
78935165,29.0,2.0
78935166,27.0,0.0
78935167,25.0,0.0
78935168,25.0,1.0
78935169,31.0,0.0
78935170,7.0,12.0
78935171,30.0,1.0
78935172,28.0,3.0
78935173,30.0,1.0
78935174,31.0,0.0
78935175,23.0,0.0
78935176,27.0,0.0
78935177,31.0,0.0
78935178,29.0,2.0
78935179,30.0,1.0
78935180,31.0,0.0
78935181,40.0,2.0
78935182,30.0,1.0
78935183,25.0,0.0
78935184,29.0,2.0
78935185,24.0,0.0
78935186,23.0,0.0
78935187,31.0,0.0
78935188,31.0,0.0
78935189,30.0,1.0
78935190,30.0,1.0
78935191,32.0,0.0
78935192,31.0,0.0
78935193,30.0,1.0
78935194,31.0,0.0
78935195,30.0,1.0
78935196,31.0,0.0
78935197,31.0,0.0
78935198,29.0,2.0
78935199,30.0,1.0
78935200,31.0,0.0
78935201,21.0,10.0
78935202,29.0,2.0
78935203,31.0,0.0
78935204,22.0,0.0
78935205,30.0,1.0
78935206,31.0,0.0
78935207,30.0,1.0
78935208,24.0,0.0
78935209,24.0,2.0
78935210,29.0,2.0
78935211,23.0,1.0
78935212,30.0,1.0
78935213,31.0,0.0
78935214,30.0,1.0
78935215,22.0,0.0
78935216,30.0,1.0
78935217,30.0,1.0
78935218,30.0,1.0
78935219,22.0,0.0
78935220,30.0,1.0
78935221,31.0,0.0
78935222,20.0,0.0
78935223,30.0,1.0
78935224,23.0,1.0
78935225,30.0,1.0
78935226,31.0,0.0
78935227,31.0,0.0
78935228,31.0,0.0
78935229,31.0,0.0
78935230,29.0,2.0
78935231,30.0,1.0
78935232,31.0,1.0
78935233,31.0,1.0
78935234,31.0,0.0
78935235,31.0,0.0
78935236,31.0,0.0
78935237,29.0,2.0
78935238,24.0,0.0
78935239,30.0,1.0
78935240,30.0,1.0
78935241,31.0,0.0
78935242,30.0,1.0
78935243,30.0,1.0
78935244,29.0,2.0
78935245,31.0,0.0
78935246,31.0,0.0
78935247,31.0,0.0
78935248,22.0,0.0
78935249,30.0,1.0
78935250,30.0,1.0
78935251,25.0,0.0
78935252,24.0,0.0
78935253,30.0,1.0
78935254,31.0,0.0
78935255,31.0,0.0
78935256,27.0,0.0
78935257,21.0,0.0
78935258,21.0,0.0
78935259,31.0,0.0
78935260,31.0,0.0
78935261,30.0,1.0
78935262,30.0,1.0
78935263,31.0,0.0
78935264,31.0,0.0
78935265,30.0,1.0
78935266,31.0,0.0
78935267,30.0,1.0
78935268,31.0,0.0
78935269,31.0,0.0
78935270,31.0,0.0
78935271,31.0,0.0
78935272,31.0,0.0
78935273,31.0,0.0
78935274,31.0,0.0
78935275,27.0,0.0
78935276,29.0,2.0
78935277,24.0,7.0
78935278,28.0,3.0
78935279,30.0,1.0
78935280,13.0,18.0
78935281,30.0,1.0
78935282,30.0,1.0
78935283,31.0,0.0
78935284,29.0,2.0
78935285,18.0,0.0
78935286,24.0,1.0
78935287,22.0,0.0
78935288,30.0,1.0
78935289,31.0,0.0
78935290,31.0,0.0
78935291,16.0,1.0
78935292,31.0,0.0
78935293,21.0,2.0
78935294,24.0,1.0
78935295,31.0,0.0
78935296,26.0,5.0
78935297,31.0,0.0
78935298,22.0,1.0
78935299,25.0,0.0
78935300,31.0,0.0
78935301,28.0,0.0
78935302,30.0,1.0
78935303,20.0,0.0
78935304,30.0,1.0
78935305,31.0,0.0
78935306,23.0,0.0
78935307,30.0,1.0
78935308,31.0,0.0
78935309,31.0,0.0
78935310,31.0,0.0
78935311,31.0,0.0
78935312,29.0,2.0
78935313,31.0,0.0
78935314,30.0,1.0
78935315,31.0,0.0
78935316,30.0,1.0
78935317,31.0,0.0
78935318,23.0,0.0
78935319,26.0,0.0
78935320,31.0,0.0
78935321,30.0,1.0
78935322,30.0,1.0
78935323,31.0,0.0
78935324,31.0,0.0
78935325,28.0,3.0
78935326,15.0,8.0
78935327,31.0,0.0
78935328,25.0,0.0
78935329,31.0,0.0
78935330,30.0,1.0
78935331,29.0,2.0
78935332,30.0,1.0
78935333,30.0,1.0
78935334,31.0,0.0
78935335,31.0,0.0
78935336,29.0,2.0
78935337,31.0,0.0
78935338,30.0,1.0
78935339,29.0,2.0
78935340,23.0,0.0
78935341,29.0,2.0
78935342,24.0,0.0
78935343,29.0,2.0
78935344,16.0,9.0
78935345,21.0,10.0
78935346,15.0,17.0
78935347,31.0,0.0
78935348,31.0,0.0
78935349,19.0,0.0
78935350,29.0,2.0
78935351,31.0,0.0
78935352,22.0,0.0
78935353,29.0,2.0
78935354,31.0,0.0
78935355,31.0,0.0
78935356,30.0,1.0
78935357,31.0,0.0
78935358,30.0,1.0
78935359,30.0,1.0
78935360,30.0,1.0
78935361,30.0,1.0
78935362,29.0,2.0
78935363,18.0,13.0
78935364,31.0,0.0
78935365,26.0,1.0
78935366,31.0,0.0
78935367,30.0,1.0
78935368,30.0,1.0
78935369,31.0,0.0
78935370,30.0,0.0
78935371,30.0,1.0
78935372,30.0,1.0
78935373,31.0,1.0
78935374,25.0,0.0
78935375,26.0,0.0
78935376,31.0,0.0
78935377,31.0,0.0
78935378,31.0,0.0
78935379,30.0,1.0
78935380,29.0,2.0
78935381,31.0,0.0
78935382,24.0,0.0
78935383,30.0,1.0
78935384,23.0,1.0
78935385,28.0,3.0
78935386,30.0,1.0
78935387,19.0,1.0
78935388,17.0,14.0
78935389,29.0,2.0
78935390,29.0,2.0
78935391,23.0,0.0
78935392,31.0,0.0
78935393,31.0,0.0
78935394,24.0,1.0
78935395,24.0,0.0
78935396,19.0,12.0
78935397,13.0,18.0
78935398,26.0,1.0
78935399,30.0,1.0
78935400,31.0,0.0
78935401,30.0,1.0
78935402,25.0,0.0
78935403,31.0,0.0
78935404,31.0,0.0
78935405,31.0,0.0
78935406,30.0,1.0
78935407,19.0,1.0
78935408,31.0,0.0
78935409,31.0,0.0
78935410,31.0,0.0
78935411,31.0,0.0
78935412,22.0,5.0
78935413,22.0,1.0
78935414,30.0,1.0
78935415,29.0,2.0
78935416,22.0,0.0
78935417,23.0,1.0
78935418,31.0,0.0
78935419,22.0,1.0
78935420,31.0,0.0
78935421,31.0,0.0
78935422,28.0,3.0
78935423,31.0,0.0
78935424,31.0,0.0
78935425,27.0,0.0
78935426,30.0,1.0
78935427,31.0,0.0
78935428,30.0,1.0
78935429,31.0,0.0
78935430,31.0,0.0
78935431,30.0,1.0
78935432,24.0,0.0
78935433,22.0,0.0
78935434,31.0,0.0
78935435,17.0,1.0
78935436,30.0,1.0
78935437,31.0,0.0
78935438,30.0,1.0
78935439,31.0,0.0
78935440,24.0,0.0
78935441,31.0,0.0
78935442,31.0,0.0
78935443,23.0,0.0
78935444,30.0,1.0
78935445,31.0,0.0
78935446,31.0,0.0
78935447,31.0,0.0
78935448,30.0,1.0
78935449,30.0,1.0
78935450,29.0,2.0
78935451,17.0,0.0
78935452,20.0,3.0
78935453,30.0,1.0
78935454,30.0,1.0
78935455,25.0,0.0
78935456,29.0,2.0
78935457,22.0,2.0
78935458,31.0,0.0
78935459,30.0,1.0
78935460,31.0,0.0
78935461,31.0,0.0
78935462,29.0,2.0
78935463,30.0,1.0
78935464,31.0,0.0
78935465,26.0,5.0
78935466,30.0,1.0
78935467,19.0,12.0
78935468,31.0,0.0
78935469,31.0,0.0
78935470,25.0,1.0
78935471,22.0,1.0
78935472,30.0,1.0
78935473,31.0,0.0
78935474,29.0,2.0
78935475,30.0,1.0
78935476,31.0,0.0
78935477,30.0,1.0
78935478,29.0,2.0
78935479,31.0,0.0
78935480,30.0,1.0
78935481,29.0,2.0
78935482,24.0,1.0
78935483,31.0,0.0
78935484,30.0,1.0
78935485,31.0,0.0
78935486,26.0,1.0
78935487,30.0,1.0
78935488,31.0,1.0
78935489,29.0,2.0
78935490,27.0,4.0
78935491,31.0,0.0
78935492,30.0,1.0
78935493,25.0,6.0
78935494,29.0,2.0
78935495,30.0,1.0
78935496,29.0,2.0
78935497,31.0,0.0
78935498,31.0,0.0
78935499,17.0,1.0
78935500,30.0,1.0
78935501,30.0,1.0
78935502,31.0,0.0
78935503,26.0,0.0
78935504,10.0,21.0
78935505,30.0,1.0
78935506,30.0,1.0
78935507,30.0,1.0
78935508,30.0,1.0
78935509,30.0,1.0
78935510,30.0,1.0
78935511,31.0,0.0
78935512,31.0,0.0
78935513,31.0,0.0
78935514,31.0,0.0
78935515,29.0,2.0
78935516,27.0,0.0
78935517,30.0,1.0
78935518,28.0,3.0
78935519,30.0,1.0
78935520,18.0,0.0
78935521,30.0,1.0
78935522,31.0,0.0
78935523,30.0,1.0
78935524,31.0,0.0
78935525,23.0,0.0
78935526,30.0,1.0
78935527,20.0,1.0
78935528,30.0,1.0
78935529,31.0,0.0
78935530,29.0,2.0
78935531,30.0,1.0
78935532,24.0,0.0
78935533,30.0,1.0
78935534,29.0,0.0
78935535,22.0,1.0
78935536,31.0,0.0
78935537,30.0,1.0
78935538,31.0,0.0
78935539,23.0,0.0
78935540,30.0,1.0
78935541,30.0,1.0
78935542,23.0,0.0
78935543,25.0,1.0
78935544,22.0,0.0
78935545,9.0,22.0
78935546,26.0,5.0
78935547,30.0,1.0
78935548,21.0,0.0
78935549,30.0,1.0
78935550,31.0,0.0
78935551,23.0,0.0
78935552,31.0,0.0
78935553,31.0,0.0
78935554,30.0,1.0
78935555,29.0,2.0
78935556,31.0,0.0
78935557,25.0,0.0
78935558,23.0,8.0
78935559,31.0,0.0
78935560,31.0,0.0
78935561,29.0,2.0
78935562,31.0,0.0
78935563,30.0,1.0
78935564,31.0,0.0
78935565,24.0,0.0
78935566,31.0,0.0
78935567,31.0,0.0
78935568,31.0,0.0
78935569,31.0,0.0
78935570,31.0,0.0
78935571,29.0,2.0
78935572,31.0,0.0
78935573,30.0,1.0
78935574,25.0,0.0
78935575,30.0,1.0
78935576,26.0,0.0
78935577,30.0,1.0
78935578,31.0,0.0
78935579,30.0,1.0
78935580,31.0,0.0
78935581,32.0,0.0
78935582,29.0,2.0
78935583,29.0,2.0
78935584,31.0,0.0
78935585,29.0,2.0
78935586,31.0,0.0
78935587,31.0,0.0
78935588,31.0,0.0
78935589,31.0,0.0
78935590,30.0,1.0
78935591,31.0,0.0
78935592,31.0,0.0
78935593,29.0,2.0
78935594,31.0,0.0
78935595,30.0,1.0
78935596,31.0,0.0
78935597,31.0,0.0
78935598,24.0,1.0
78935599,29.0,2.0
78935600,31.0,0.0
78935601,30.0,1.0
78935602,31.0,0.0
78935603,24.0,0.0
78935604,30.0,1.0
78935605,29.0,2.0
78935606,31.0,0.0
78935607,29.0,2.0
78935608,31.0,0.0
78935609,29.0,2.0
78935610,21.0,0.0
78935611,31.0,0.0
78935612,28.0,3.0
78935613,18.0,7.0
78935614,29.0,2.0
78935615,31.0,0.0
78935616,30.0,1.0
78935617,24.0,0.0
78935618,27.0,0.0
78935619,25.0,0.0
78935620,31.0,0.0
78935621,29.0,2.0
78935622,30.0,1.0
78935623,31.0,0.0
78935624,31.0,0.0
78935625,30.0,1.0
78935626,30.0,1.0
78935627,29.0,2.0
78935628,30.0,1.0
78935629,31.0,0.0
78935630,30.0,1.0
78935631,31.0,0.0
78935632,29.0,2.0
78935633,22.0,1.0
78935634,31.0,0.0
78935635,31.0,0.0
78935636,19.0,0.0
78935637,26.0,1.0
78935638,24.0,0.0
78935639,20.0,1.0
78935640,20.0,0.0
78935641,31.0,0.0
78935642,30.0,1.0
78935643,30.0,1.0
78935644,30.0,1.0
78935645,28.0,0.0
78935646,24.0,0.0
78935647,31.0,0.0
78935648,31.0,0.0
78935649,29.0,2.0
78935650,12.0,19.0
78935651,31.0,0.0
78935652,31.0,0.0
78935653,30.0,1.0
78935654,31.0,0.0
78935655,30.0,1.0
78935656,31.0,0.0
78935657,29.0,2.0
78935658,30.0,1.0
78935659,31.0,0.0
78935660,31.0,0.0
78935661,30.0,0.0
78935662,30.0,1.0
78935663,31.0,0.0
78935664,30.0,1.0
78935665,31.0,0.0
78935666,31.0,0.0
78935667,30.0,1.0
78935668,21.0,2.0
78935669,30.0,1.0
78935670,31.0,0.0
78935671,31.0,0.0
78935672,23.0,1.0
78935673,26.0,0.0
78935674,30.0,1.0
78935675,31.0,0.0
78935676,31.0,0.0
78935677,28.0,3.0
78935678,29.0,2.0
78935679,24.0,0.0
78935680,30.0,1.0
78935681,18.0,0.0
78935682,30.0,1.0
78935683,30.0,1.0
78935684,31.0,0.0
78935685,30.0,1.0
78935686,21.0,0.0
78935687,31.0,0.0
78935688,31.0,0.0
78935689,31.0,0.0
78935690,31.0,0.0
78935691,30.0,1.0
78935692,20.0,0.0
78935693,31.0,0.0
78935694,31.0,0.0
78935695,29.0,2.0
78935696,31.0,0.0
78935697,31.0,0.0
78935698,27.0,0.0
78935699,31.0,0.0
78935700,25.0,0.0
78935701,30.0,1.0
78935702,29.0,2.0
78935703,30.0,1.0
78935704,30.0,1.0
78935705,30.0,1.0
78935706,30.0,1.0
78935707,19.0,0.0
78935708,31.0,0.0
78935709,31.0,0.0
78935710,29.0,2.0
78935711,31.0,0.0
78935712,31.0,0.0
78935713,31.0,1.0
78935714,30.0,1.0
78935715,31.0,0.0
78935716,31.0,0.0
78935717,30.0,1.0
78935718,19.0,1.0
78935719,31.0,0.0
78935720,31.0,0.0
78935721,31.0,0.0
78935722,31.0,0.0
78935723,30.0,1.0
78935724,24.0,0.0
78935725,31.0,0.0
78935726,30.0,1.0
78935727,31.0,0.0
78935728,31.0,0.0
78935729,31.0,0.0
78935730,24.0,1.0
78935731,31.0,0.0
78935732,31.0,0.0
78935733,30.0,1.0
78935734,31.0,0.0
78935735,31.0,0.0
78935736,30.0,1.0
78935737,31.0,0.0
78935738,31.0,0.0
78935739,23.0,0.0
78935740,32.0,0.0
78935741,32.0,0.0
78935742,31.0,0.0
78935743,31.0,0.0
78935744,29.0,2.0
78935745,30.0,1.0
78935746,31.0,0.0
78935747,31.0,0.0
78935748,29.0,2.0
78935749,28.0,3.0
78935750,31.0,0.0
78935751,27.0,1.0
78935752,24.0,0.0
78935753,30.0,1.0
78935754,31.0,0.0
78935755,31.0,0.0
78935756,25.0,6.0
78935757,30.0,1.0
78935758,31.0,0.0
78935759,31.0,0.0
78935760,31.0,0.0
78935761,22.0,0.0
78935762,31.0,0.0
78935763,30.0,1.0
78935764,31.0,0.0
78935766,31.0,0.0
78935767,31.0,0.0
78935768,27.0,0.0
78935769,31.0,0.0
78935770,30.0,1.0
78935771,22.0,0.0
78935772,24.0,0.0
78935773,31.0,0.0
78935774,25.0,0.0
78935775,31.0,0.0
78935776,31.0,0.0
78935777,30.0,1.0
78935778,31.0,0.0
78935779,22.0,0.0
78935780,23.0,0.0
78935781,31.0,0.0
78935782,28.0,3.0
78935783,31.0,0.0
78935784,31.0,0.0
78935785,29.0,2.0
78935786,31.0,0.0
78935787,31.0,0.0
78935788,25.0,0.0
78935789,31.0,0.0
78935790,30.0,1.0
78935791,31.0,0.0
78935792,31.0,0.0
78935793,19.0,2.0
78935794,24.0,0.0
78935795,30.0,1.0
78935796,23.0,0.0
78935797,31.0,0.0
78935798,30.0,1.0
78935799,29.0,2.0
78935800,30.0,1.0
78935801,31.0,0.0
78935802,25.0,0.0
78935803,31.0,0.0
78935804,29.0,2.0
78935805,29.0,2.0
78935806,31.0,0.0
78935807,31.0,0.0
78935808,31.0,0.0
78935809,31.0,0.0
78935810,30.0,1.0
78935811,31.0,0.0
78935812,31.0,0.0
78935813,30.0,1.0
78935814,31.0,0.0
78935815,31.0,0.0
78935816,31.0,0.0
78935817,30.0,1.0
78935818,31.0,0.0
78935819,31.0,0.0
78935820,31.0,0.0
78935821,24.0,1.0
78935822,30.0,1.0
