,site_name,subject_group,image_name,subject_id,count_total,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points
2408,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_136.jpg,47987672,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2409,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_137.jpg,47987682,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2410,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_140.jpg,47987688,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2411,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_141.jpg,47987693,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2412,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_142.jpg,47987698,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2413,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_143.jpg,47987705,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2414,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_144.jpg,47987713,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2415,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_157.jpg,47987720,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2416,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_158.jpg,47987724,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2417,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_159.jpg,47987731,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2418,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_160.jpg,47987737,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2419,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_161.jpg,47987744,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2420,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_179.jpg,47987750,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2421,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_25.jpg,47987757,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2422,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_30.jpg,47987766,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2423,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_36.jpg,47987773,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2424,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_42.jpg,47987779,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2425,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_43.jpg,47987783,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2426,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_44.jpg,47987788,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2427,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_45.jpg,47987794,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2428,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_46.jpg,47987797,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2429,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_47.jpg,47987811,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2430,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_48.jpg,47987816,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2431,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_49.jpg,47987823,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2432,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_50.jpg,47987827,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2433,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_51.jpg,47987834,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2434,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_52.jpg,47987840,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2435,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_53.jpg,47987844,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2436,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_54.jpg,47987851,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2437,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_59.jpg,47987856,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2438,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_60.jpg,47987865,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2439,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_61.jpg,47987871,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2440,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_62.jpg,47987878,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2441,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_63.jpg,47987887,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2442,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_64.jpg,47987892,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2443,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_65.jpg,47987900,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2444,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_66.jpg,47987908,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2445,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_67.jpg,47987920,1,1.0,1.08,1.0,1.0,[1],1.0,13.0,14.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1.0,1.0,0.0,5.0,0.0,9.0
2446,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_68.jpg,47987926,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2447,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_69.jpg,47987937,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2448,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_70.jpg,47987949,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2449,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_71.jpg,47987957,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2450,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_72.jpg,47987964,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2451,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_78.jpg,47987973,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2452,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_79.jpg,47987981,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0
2453,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_80.jpg,47987987,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2454,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_81.jpg,47987996,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2455,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_82.jpg,47988004,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2456,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_83.jpg,47988013,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2457,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_84.jpg,47988022,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2458,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_85.jpg,47988033,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2459,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_86.jpg,47988038,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2460,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_87.jpg,47988043,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2461,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_88.jpg,47988050,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2462,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_89.jpg,47988060,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2463,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_96.jpg,47988067,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2464,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_97.jpg,47988073,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2465,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_98.jpg,47988082,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2466,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-1_99.jpg,47988093,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2467,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_100.jpg,47988101,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2468,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_101.jpg,47988109,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2469,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_102.jpg,47988122,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2470,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_103.jpg,47988138,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2471,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_104.jpg,47988146,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2472,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_105.jpg,47988153,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2473,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_106.jpg,47988159,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2474,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_107.jpg,47988167,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2475,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_108.jpg,47988176,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2476,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_109.jpg,47988180,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2477,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_110.jpg,47988187,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2478,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_111.jpg,47988196,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2479,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_116.jpg,47988204,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2480,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_117.jpg,47988213,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2481,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_118.jpg,47988219,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2482,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_119.jpg,47988227,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2483,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_120.jpg,47988236,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2484,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_121.jpg,47988245,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2485,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_122.jpg,47988257,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2486,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_123.jpg,47988267,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2487,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_124.jpg,47988274,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2488,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_125.jpg,47988284,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2489,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_126.jpg,47988295,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0
2490,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_127.jpg,47988305,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2491,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_128.jpg,47988315,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2492,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_129.jpg,47988324,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2493,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_130.jpg,47988337,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2494,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_131.jpg,47988344,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2495,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_132.jpg,47988352,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2496,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_133.jpg,47988366,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2497,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_134.jpg,47988370,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2498,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_135.jpg,47988377,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2499,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_136.jpg,47988383,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2500,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_137.jpg,47988393,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2501,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_138.jpg,47988398,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2502,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_139.jpg,47988405,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2503,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_140.jpg,47988450,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2504,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_141.jpg,47988457,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2505,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_142.jpg,47988465,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0
2506,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_143.jpg,47988474,4,4.0,3.44,4.0,4.0,[4],4.0,9.0,31.0,"[1, 2, 3, 3, 4, 4, 4, 4, 6]",4.0,4.0,0.0,5.0,0.0,1.0
2507,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_144.jpg,47988482,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2508,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_145.jpg,47988491,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2509,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_146.jpg,47988499,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2510,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_147.jpg,47988509,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2511,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_148.jpg,47988518,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2512,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_149.jpg,47988523,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0
2513,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_150.jpg,47988532,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2514,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_151.jpg,47988542,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0
2515,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_152.jpg,47988573,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2516,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_153.jpg,47988580,1,1.0,1.0,1.0,1.0,[1],1.0,10.0,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0.0,5.0
2517,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_154.jpg,47988587,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2518,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_155.jpg,47988596,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2519,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_156.jpg,47988602,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2520,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_157.jpg,47988610,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2521,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_158.jpg,47988616,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2522,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_159.jpg,47988622,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2523,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_160.jpg,47988626,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2524,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_161.jpg,47988636,1,1.0,1.0,1.0,1.0,[1],1.0,10.0,10.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.0,1.0,0.0,5.0,0.0,5.0
2525,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_162.jpg,47988646,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2526,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_164.jpg,47988654,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2527,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_165.jpg,47988662,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2528,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_166.jpg,47988669,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2529,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_167.jpg,47988683,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2530,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_168.jpg,47988690,0,13.0,13.0,13.0,13.0,[13],13.0,1.0,13.0,[13],1.0,1.0,0.0,5.0,0.0,8.0
2531,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_169.jpg,47988696,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2532,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_170.jpg,47988705,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2533,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_171.jpg,47988717,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2534,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_172.jpg,47988738,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2535,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_173.jpg,47988744,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2536,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_174.jpg,47988755,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2537,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_175.jpg,47988764,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2538,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_176.jpg,47988770,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2539,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_177.jpg,47988776,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2540,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_178.jpg,47988783,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2541,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_179.jpg,47988794,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2542,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_180.jpg,47988801,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2543,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_182.jpg,47988809,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2544,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_183.jpg,47988820,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2545,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_184.jpg,47988830,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2546,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_185.jpg,47988871,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2547,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_186.jpg,47988878,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2548,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_187.jpg,47988886,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2549,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_188.jpg,47988893,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2550,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_189.jpg,47988899,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2551,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_190.jpg,47988907,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2552,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_191.jpg,47988917,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
2553,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_192.jpg,47988924,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,
2554,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_193.jpg,47988935,0,3.0,3.0,1.0,5.0,"[1, 5]",3.0,2.0,6.0,"[1, 5]",0.0,1.0,0.0,5.0,0.0,1.0
2555,Playa Blanca (Punta Pitt),SRPB1,SRPB02-2-2_194.jpg,47988943,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0
